Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker3,pvc1 002:Marker3,pvc1 002:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
6.6,0.008333,0.02639,0.001856,0.999615,-0.273987,0.049593,0.197494,-0.102159,0.056627,0.194633,-0.341548,0.047469,0.200426,-0.378253,0.044684,0.197422,-0.171267,0.022455,-0.004547,0.984958,-0.275164,0.045972,0.043573,-0.106233,0.05092,0.042392,-0.345169,0.044191,0.04462,-0.374092,0.042805,0.043705,0.151546,0.040525,0.002846,0.987615,-0.273086,0.048991,0.124656,-0.104253,0.05421,0.122486,-0.342589,0.047457,0.12701,-0.372416,0.045305,0.124471,0.256016,0.032356,0.003443,0.966125,-0.276358,0.044521,-0.038454,-0.108764,0.050177,-0.039528,-0.342526,0.042069,-0.038113,-0.377785,0.041318,-0.037721,0.413752,-0.231051,0.182608,0.86144,-0.25863,0.098781,0.318829,-0.261872,0.13794,0.31333,-0.285242,0.074028,0.304112,-0.228775,0.084374,0.339045,-0.036976,0.92744,-0.067642,0.365941,-0.132012,0.10612,0.163026,-0.16346,0.14691,0.172551,-0.100708,0.080827,0.172423,-0.13187,0.090623,0.144105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.163517,0.146925,0.172494,-0.100652,0.080446,0.172026,-0.13181,0.090732,0.144317,-0.261799,0.137632,0.313403,-0.284804,0.074279,0.304368,-0.229526,0.084674,0.338542,-0.107497,0.050251,-0.039528,-0.342654,0.041963,-0.038137,-0.378211,0.041393,-0.037697,-0.104061,0.054235,0.122529,-0.343673,0.046853,0.125684,-0.372266,0.045471,0.124849,-0.105478,0.050902,0.042311,-0.345058,0.044585,0.045355,-0.375122,0.042369,0.042948,-0.101765,0.056669,0.194692,-0.341378,0.047426,0.200304,-0.378638,0.044725,0.197564
6.608,0.00787,0.026336,0.002066,0.99962,-0.274006,0.049639,0.197412,-0.102181,0.056746,0.194564,-0.341566,0.047487,0.200338,-0.37827,0.044684,0.197332,-0.171036,0.022408,-0.004591,0.984999,-0.275214,0.045956,0.043577,-0.106282,0.050891,0.042418,-0.345218,0.04418,0.044617,-0.374142,0.042796,0.043697,0.152878,0.040545,0.002918,0.987409,-0.273121,0.048994,0.124625,-0.104288,0.054227,0.122463,-0.342624,0.047451,0.126978,-0.372451,0.045304,0.124435,0.255665,0.032338,0.003545,0.966218,-0.276409,0.044547,-0.038477,-0.108816,0.050237,-0.039539,-0.342576,0.04208,-0.038141,-0.377835,0.041323,-0.037752,0.403836,-0.23816,0.186688,0.863333,-0.258894,0.100024,0.317001,-0.261867,0.13909,0.310742,-0.285338,0.075117,0.302242,-0.229477,0.085865,0.338017,-0.044781,0.926094,-0.072927,0.367459,-0.130508,0.106015,0.163087,-0.162428,0.146602,0.171878,-0.098961,0.081216,0.172973,-0.130136,0.090228,0.14441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.16238,0.146554,0.171882,-0.09903,0.081335,0.17303,-0.130162,0.090229,0.144379,-0.261646,0.138583,0.310945,-0.285264,0.075213,0.30228,-0.229982,0.086561,0.337607,-0.107492,0.050314,-0.039537,-0.342715,0.041977,-0.038173,-0.378252,0.041395,-0.037721,-0.104108,0.054249,0.122506,-0.343661,0.046903,0.125661,-0.372298,0.045457,0.124814,-0.105545,0.050876,0.042337,-0.345114,0.04454,0.045346,-0.375124,0.042401,0.042954,-0.101828,0.05679,0.194617,-0.341405,0.047437,0.200228,-0.378644,0.044737,0.197467
6.617,0.009255,0.026481,0.002248,0.999604,-0.274029,0.049668,0.197349,-0.102208,0.056834,0.194471,-0.341588,0.047488,0.20029,-0.378292,0.044682,0.197287,-0.171707,0.022378,-0.004488,0.984884,-0.275237,0.045965,0.043531,-0.106306,0.05094,0.042366,-0.34524,0.044174,0.044571,-0.374163,0.042782,0.043654,0.153963,0.040633,0.003186,0.987236,-0.273128,0.049032,0.124622,-0.104298,0.054348,0.122452,-0.34263,0.047451,0.126979,-0.372456,0.045296,0.124434,0.255344,0.032297,0.003553,0.966304,-0.276411,0.044521,-0.038502,-0.108818,0.050213,-0.039552,-0.342578,0.042054,-0.03817,-0.377837,0.041296,-0.037784,0.392307,-0.243058,0.184813,0.867677,-0.259145,0.101103,0.315111,-0.261499,0.140069,0.308021,-0.285811,0.076273,0.300623,-0.230126,0.086966,0.336689,-0.044573,0.923571,-0.070353,0.374272,-0.129089,0.105838,0.163106,-0.161243,0.146293,0.171648,-0.097617,0.081073,0.173313,-0.128407,0.090149,0.144355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.161282,0.146305,0.171613,-0.097558,0.080861,0.173127,-0.128379,0.090218,0.144477,-0.261394,0.139959,0.308108,-0.28554,0.076272,0.300806,-0.231015,0.087291,0.336044,-0.107521,0.050284,-0.039553,-0.342709,0.041963,-0.038193,-0.378274,0.041357,-0.03776,-0.104095,0.054374,0.122495,-0.343731,0.046851,0.125635,-0.37231,0.045461,0.124817,-0.105571,0.050922,0.042288,-0.345139,0.044558,0.045279,-0.375131,0.042363,0.042936,-0.101839,0.056884,0.194525,-0.341435,0.047426,0.200176,-0.378627,0.044743,0.197412
6.625,0.010569,0.026537,0.00227,0.999589,-0.274019,0.049713,0.197356,-0.102198,0.056881,0.194477,-0.341578,0.047527,0.200299,-0.378282,0.04473,0.197293,-0.173162,0.022369,-0.004486,0.984629,-0.275195,0.046016,0.04349,-0.106265,0.050999,0.04231,-0.345199,0.044223,0.044537,-0.374122,0.042826,0.043624,0.154234,0.040653,0.003101,0.987193,-0.273121,0.049038,0.124618,-0.10429,0.054324,0.122439,-0.342623,0.047468,0.12698,-0.37245,0.04532,0.124436,0.25508,0.032274,0.003591,0.966374,-0.276401,0.044585,-0.038461,-0.108808,0.050289,-0.039502,-0.342567,0.042112,-0.038132,-0.377827,0.041352,-0.037748,0.381401,-0.247681,0.187464,0.870657,-0.259711,0.101976,0.31358,-0.261758,0.140798,0.305652,-0.28633,0.076991,0.299274,-0.231046,0.08814,0.335816,-0.043909,0.919486,-0.067901,0.384718,-0.127541,0.105613,0.163436,-0.159978,0.145944,0.171479,-0.096242,0.080867,0.174208,-0.126403,0.090027,0.144622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.16009,0.145963,0.17135,-0.096373,0.080164,0.173109,-0.126233,0.090212,0.145098,-0.26163,0.140499,0.305791,-0.286123,0.077091,0.299401,-0.231721,0.088672,0.335258,-0.107506,0.050369,-0.039498,-0.342696,0.041997,-0.038172,-0.378253,0.041435,-0.03771,-0.104129,0.054346,0.122482,-0.34367,0.046918,0.125643,-0.372278,0.045475,0.124822,-0.105519,0.05098,0.04223,-0.345099,0.044618,0.045253,-0.375096,0.042398,0.042899,-0.101827,0.056918,0.194525,-0.341423,0.047496,0.2002,-0.378624,0.044757,0.197405
6.633,0.011004,0.026417,0.002225,0.999588,-0.274007,0.049713,0.197407,-0.102184,0.056864,0.194574,-0.341567,0.047532,0.200332,-0.37827,0.044742,0.197315,-0.175081,0.022319,-0.00454,0.984291,-0.275189,0.046,0.043469,-0.106259,0.050977,0.042284,-0.345193,0.044212,0.044517,-0.374116,0.042811,0.043606,0.154189,0.040657,0.003015,0.9872,-0.273098,0.048996,0.124647,-0.104266,0.054255,0.122462,-0.3426,0.047439,0.127011,-0.372427,0.045295,0.124468,0.254777,0.032386,0.003557,0.966451,-0.276372,0.044563,-0.038454,-0.10878,0.050269,-0.039537,-0.342539,0.04209,-0.038109,-0.377798,0.04133,-0.037716,0.368706,-0.254507,0.190811,0.873426,-0.260275,0.103087,0.311543,-0.261912,0.141725,0.302678,-0.286808,0.077947,0.297347,-0.232105,0.089588,0.334603,-0.045646,0.917028,-0.067105,0.390479,-0.125883,0.105361,0.163784,-0.158609,0.145533,0.171442,-0.094598,0.080763,0.174929,-0.124441,0.089787,0.144981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.158835,0.145671,0.171307,-0.094356,0.080053,0.17432,-0.124263,0.090013,0.145533,-0.261799,0.141512,0.302803,-0.286689,0.077982,0.297425,-0.232548,0.08999,0.334204,-0.10749,0.050333,-0.039543,-0.342671,0.042018,-0.038115,-0.378239,0.041374,-0.037707,-0.104089,0.054278,0.122504,-0.343671,0.046867,0.12568,-0.372266,0.045452,0.124845,-0.105514,0.050959,0.042206,-0.345089,0.044594,0.045216,-0.375097,0.042392,0.042893,-0.101798,0.056896,0.194628,-0.341403,0.047512,0.200222,-0.378638,0.044757,0.197443
6.642,0.011411,0.026345,0.00209,0.999586,-0.273978,0.049698,0.197472,-0.102153,0.056801,0.194669,-0.341539,0.047534,0.200386,-0.378243,0.044757,0.197362,-0.177259,0.022312,-0.004557,0.983901,-0.275162,0.045998,0.043502,-0.106232,0.050981,0.042292,-0.345166,0.04421,0.044559,-0.374089,0.042804,0.043655,0.154226,0.040625,0.002936,0.987196,-0.273072,0.049011,0.124689,-0.10424,0.054242,0.122511,-0.342575,0.047465,0.12705,-0.372402,0.045327,0.124506,0.254485,0.032361,0.003519,0.966529,-0.276338,0.044555,-0.038407,-0.108745,0.050249,-0.039488,-0.342505,0.042087,-0.038063,-0.377764,0.041329,-0.037671,0.361479,-0.264061,0.192163,0.873315,-0.260612,0.103529,0.309751,-0.261743,0.142092,0.300488,-0.287059,0.078472,0.295252,-0.233035,0.090023,0.333512,-0.050791,0.915036,-0.068702,0.394221,-0.124192,0.104843,0.164411,-0.157331,0.144774,0.171534,-0.09278,0.080601,0.175971,-0.122463,0.089154,0.145727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.157475,0.14488,0.171475,-0.092782,0.080272,0.175524,-0.122319,0.089191,0.145981,-0.261574,0.141926,0.300651,-0.286786,0.078429,0.295467,-0.233911,0.090491,0.332749,-0.107487,0.050313,-0.039491,-0.34263,0.042008,-0.038079,-0.378208,0.04138,-0.037653,-0.10406,0.054266,0.122553,-0.34366,0.046872,0.125725,-0.372241,0.04549,0.12488,-0.105446,0.050962,0.042208,-0.345063,0.044606,0.045286,-0.375093,0.042374,0.04292,-0.101711,0.056844,0.19473,-0.341376,0.047498,0.200263,-0.378571,0.044785,0.197483
6.65,0.011727,0.026112,0.001879,0.999589,-0.273954,0.049675,0.197564,-0.102124,0.056704,0.194844,-0.341517,0.04754,0.200445,-0.378221,0.044781,0.197402,-0.178873,0.022263,-0.004656,0.983609,-0.275179,0.045971,0.043567,-0.106248,0.050932,0.042358,-0.345183,0.044194,0.044622,-0.374106,0.042788,0.04372,0.154554,0.04058,0.003163,0.987146,-0.273046,0.049047,0.124701,-0.104215,0.054348,0.122552,-0.342548,0.047471,0.127051,-0.372374,0.045323,0.1245,0.254238,0.032306,0.003497,0.966596,-0.276347,0.044561,-0.038384,-0.108754,0.050245,-0.03945,-0.342514,0.042097,-0.038045,-0.377773,0.041341,-0.037656,0.350109,-0.274018,0.19559,0.874118,-0.260931,0.10446,0.307802,-0.261543,0.142853,0.297809,-0.28722,0.079333,0.293137,-0.234031,0.091195,0.332459,-0.052128,0.912226,-0.070526,0.40019,-0.122466,0.104223,0.165054,-0.15578,0.144112,0.171574,-0.091158,0.080096,0.177128,-0.12046,0.08846,0.146461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.155963,0.144242,0.171489,-0.091,0.07973,0.176857,-0.120371,0.088549,0.146709,-0.261265,0.142884,0.298022,-0.287139,0.078946,0.293298,-0.234564,0.09158,0.33194,-0.107495,0.05031,-0.039451,-0.342632,0.042015,-0.03807,-0.378229,0.041395,-0.03763,-0.104013,0.054374,0.122595,-0.343647,0.046863,0.125731,-0.372226,0.045491,0.124878,-0.105509,0.050916,0.042277,-0.345075,0.044565,0.045364,-0.37511,0.042379,0.042961,-0.101676,0.056746,0.194908,-0.341348,0.047503,0.200316,-0.378564,0.044809,0.197532
6.658,0.010503,0.025744,0.001685,0.999612,-0.273943,0.049622,0.197657,-0.102109,0.056587,0.195047,-0.341509,0.047516,0.200493,-0.378212,0.044762,0.19743,-0.179671,0.022237,-0.004594,0.983465,-0.275153,0.045961,0.0436,-0.106223,0.050947,0.042386,-0.345157,0.044174,0.044657,-0.37408,0.042762,0.043757,0.155268,0.040604,0.003086,0.987033,-0.273062,0.049022,0.124713,-0.10423,0.054292,0.122558,-0.342564,0.047457,0.127066,-0.372391,0.045318,0.124516,0.253982,0.032331,0.003577,0.966662,-0.27634,0.044528,-0.03837,-0.108747,0.050242,-0.03944,-0.342506,0.042052,-0.03803,-0.377766,0.04129,-0.037641,0.341902,-0.282665,0.199516,0.873726,-0.261299,0.105116,0.306155,-0.261557,0.143379,0.295661,-0.287362,0.079892,0.291257,-0.234979,0.092078,0.331548,-0.05541,0.911027,-0.07175,0.402257,-0.120761,0.103828,0.16575,-0.154319,0.143567,0.171931,-0.089377,0.079931,0.178077,-0.118587,0.087988,0.147242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.154496,0.143736,0.171909,-0.089433,0.079775,0.177783,-0.118345,0.087931,0.147511,-0.261315,0.14328,0.295889,-0.28733,0.079639,0.291352,-0.235525,0.092657,0.330938,-0.10749,0.050309,-0.039442,-0.342618,0.041965,-0.038049,-0.378233,0.041347,-0.03762,-0.104058,0.054316,0.122599,-0.343621,0.046856,0.12578,-0.372226,0.045486,0.124886,-0.105481,0.050933,0.042304,-0.345047,0.044537,0.045413,-0.375101,0.042359,0.04298,-0.101651,0.056618,0.19511,-0.341333,0.047506,0.200368,-0.378578,0.044764,0.197561
6.667,0.007655,0.025109,0.00122,0.999655,-0.273937,0.049585,0.197796,-0.102094,0.056399,0.195365,-0.341508,0.047549,0.200559,-0.378209,0.044807,0.197464,-0.179585,0.022275,-0.004699,0.983479,-0.275137,0.045975,0.043619,-0.106206,0.050924,0.0424,-0.345141,0.044204,0.044679,-0.374064,0.042798,0.04378,0.156589,0.040692,0.003016,0.986821,-0.273024,0.04906,0.124747,-0.104191,0.054298,0.122569,-0.342526,0.047503,0.127112,-0.372354,0.045378,0.124562,0.253679,0.032326,0.00369,0.966741,-0.27633,0.044564,-0.038332,-0.108739,0.050317,-0.039392,-0.342496,0.042072,-0.037995,-0.377755,0.041303,-0.037608,0.333255,-0.288942,0.201976,0.874448,-0.261677,0.105623,0.304497,-0.261568,0.143729,0.293448,-0.287637,0.080317,0.289556,-0.235827,0.092822,0.330486,-0.060577,0.907231,-0.070162,0.410292,-0.119123,0.103859,0.166696,-0.153264,0.143188,0.172273,-0.08766,0.080359,0.179571,-0.116445,0.088032,0.148243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.153307,0.143222,0.17226,-0.087733,0.08034,0.179437,-0.116307,0.088012,0.148417,-0.26133,0.143593,0.293693,-0.287593,0.080099,0.289658,-0.236471,0.093528,0.329725,-0.107471,0.050378,-0.039399,-0.342608,0.042007,-0.037998,-0.37823,0.041341,-0.037601,-0.10401,0.054324,0.122609,-0.343643,0.04688,0.12582,-0.372184,0.045548,0.124927,-0.105513,0.050911,0.042322,-0.345028,0.044549,0.045417,-0.37509,0.042401,0.042996,-0.101612,0.056429,0.195437,-0.34134,0.047543,0.200417,-0.378539,0.044805,0.197599
6.675,0.005066,0.024447,0.000777,0.999688,-0.273953,0.049506,0.19793,-0.102102,0.056176,0.195692,-0.34153,0.047536,0.200614,-0.378229,0.044806,0.197485,-0.178823,0.022217,-0.004678,0.983619,-0.275154,0.045961,0.043607,-0.106223,0.050917,0.042415,-0.345159,0.044186,0.044655,-0.374081,0.042781,0.043751,0.157851,0.040719,0.003025,0.986618,-0.273056,0.048992,0.124726,-0.104223,0.054223,0.122548,-0.342558,0.047435,0.127091,-0.372386,0.045318,0.124538,0.253364,0.032327,0.003621,0.966824,-0.276383,0.044521,-0.038353,-0.108791,0.050254,-0.039423,-0.342549,0.042037,-0.038012,-0.377808,0.041271,-0.037624,0.32116,-0.298253,0.203348,0.875529,-0.262127,0.106527,0.302493,-0.261346,0.144413,0.290735,-0.288049,0.081229,0.287474,-0.236985,0.093939,0.329269,-0.058048,0.903035,-0.069932,0.419842,-0.117494,0.103299,0.167637,-0.151646,0.142698,0.172614,-0.086368,0.079678,0.181101,-0.114467,0.08752,0.149196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.151728,0.142713,0.172509,-0.086388,0.079478,0.180777,-0.114337,0.087686,0.149639,-0.261005,0.144133,0.291135,-0.288282,0.080889,0.287375,-0.237097,0.094279,0.329056,-0.107491,0.05034,-0.039421,-0.342677,0.041903,-0.038044,-0.378226,0.04137,-0.037593,-0.10403,0.054248,0.12259,-0.343642,0.046851,0.125788,-0.372233,0.045479,0.124912,-0.105522,0.050904,0.042338,-0.345045,0.04453,0.045391,-0.375096,0.042392,0.042982,-0.10162,0.056222,0.195768,-0.341362,0.047495,0.200462,-0.378555,0.044837,0.197627
6.683,0.001157,0.02391,0.00044,0.999713,-0.273954,0.049437,0.198008,-0.102097,0.056007,0.195903,-0.341534,0.047521,0.200634,-0.378231,0.044784,0.197487,-0.177943,0.022218,-0.004787,0.983778,-0.275183,0.045979,0.043603,-0.106251,0.050894,0.042429,-0.345188,0.04422,0.044645,-0.374111,0.042823,0.043736,0.159289,0.040798,0.003003,0.986384,-0.273073,0.048986,0.124736,-0.10424,0.054202,0.122541,-0.342575,0.047431,0.127111,-0.372404,0.045326,0.124557,0.253058,0.032289,0.003647,0.966905,-0.276363,0.044572,-0.038343,-0.108772,0.050313,-0.0394,-0.342529,0.042086,-0.038007,-0.377789,0.041318,-0.037621,0.314492,-0.30873,0.202627,0.874484,-0.262331,0.106662,0.301095,-0.260862,0.14446,0.289123,-0.288221,0.081567,0.285686,-0.23791,0.093958,0.328477,-0.051965,0.898253,-0.063996,0.431678,-0.115965,0.102672,0.16864,-0.150092,0.14212,0.173396,-0.085279,0.078708,0.1825,-0.112524,0.087187,0.150023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.150246,0.142212,0.173282,-0.085318,0.078216,0.181672,-0.112353,0.087278,0.150447,-0.260582,0.144334,0.28943,-0.288289,0.08126,0.28573,-0.238235,0.094477,0.327989,-0.107484,0.050379,-0.039403,-0.342655,0.04201,-0.038021,-0.37824,0.041366,-0.037605,-0.104053,0.054226,0.122583,-0.343641,0.046842,0.125819,-0.372249,0.04549,0.124929,-0.105488,0.050879,0.042346,-0.345079,0.044586,0.045395,-0.375133,0.042418,0.042967,-0.101681,0.056035,0.195971,-0.341368,0.047508,0.200496,-0.378586,0.04479,0.197635
6.692,-0.004165,0.02337,-0.000146,0.999718,-0.273959,0.049356,0.198092,-0.102094,0.055746,0.196104,-0.341544,0.04753,0.200664,-0.378239,0.044793,0.197507,-0.177429,0.022238,-0.004777,0.983871,-0.275188,0.045972,0.043603,-0.106255,0.050887,0.042428,-0.345193,0.044212,0.044645,-0.374116,0.042817,0.043735,0.160661,0.040864,0.003078,0.986159,-0.273085,0.048997,0.124745,-0.104253,0.054228,0.122542,-0.342586,0.047432,0.127125,-0.372415,0.045331,0.124569,0.2527,0.032293,0.003628,0.966999,-0.276378,0.044535,-0.038355,-0.108787,0.050273,-0.039418,-0.342544,0.042049,-0.038017,-0.377804,0.041283,-0.037631,0.310733,-0.316873,0.201748,0.873118,-0.262652,0.106719,0.299745,-0.260672,0.14448,0.287729,-0.288502,0.081813,0.283967,-0.238781,0.093864,0.327539,-0.05343,0.896967,-0.067216,0.43368,-0.114523,0.102369,0.169739,-0.148681,0.141841,0.174054,-0.083899,0.078511,0.183916,-0.110988,0.086755,0.151248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.148881,0.141985,0.173944,-0.083939,0.07805,0.183123,-0.110765,0.086813,0.151715,-0.260379,0.144366,0.288054,-0.288538,0.08146,0.284063,-0.239322,0.094611,0.326741,-0.10748,0.050345,-0.039424,-0.342671,0.041956,-0.038026,-0.378251,0.041346,-0.037619,-0.104063,0.054252,0.122584,-0.343667,0.046862,0.125837,-0.372259,0.04549,0.12494,-0.105498,0.05087,0.042347,-0.345084,0.044588,0.045374,-0.37513,0.042402,0.042987,-0.101404,0.055779,0.196187,-0.341368,0.047532,0.200525,-0.378597,0.044782,0.197633
6.7,-0.01008,0.022458,-0.001016,0.999696,-0.273937,0.04923,0.198213,-0.102059,0.055348,0.196465,-0.341529,0.047532,0.200683,-0.378223,0.044811,0.197491,-0.176739,0.022231,-0.004671,0.983996,-0.275178,0.045947,0.043583,-0.106247,0.050894,0.042413,-0.345183,0.044173,0.044623,-0.374106,0.042774,0.043712,0.161732,0.040855,0.003186,0.985983,-0.273095,0.04899,0.124733,-0.104263,0.054247,0.122547,-0.342596,0.047411,0.127106,-0.372425,0.045313,0.124545,0.25236,0.032255,0.00347,0.96709,-0.276381,0.044513,-0.038382,-0.108788,0.050199,-0.039449,-0.342548,0.042047,-0.038042,-0.377807,0.041292,-0.037655,0.303603,-0.324935,0.198936,0.873308,-0.262983,0.107079,0.297995,-0.260273,0.144715,0.285731,-0.288954,0.08243,0.282013,-0.239723,0.094093,0.326241,-0.047179,0.893457,-0.060986,0.442481,-0.113011,0.102101,0.170713,-0.147084,0.141644,0.175053,-0.082761,0.07787,0.185058,-0.109189,0.086789,0.152028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.147132,0.141647,0.17497,-0.082939,0.0778,0.184618,-0.108824,0.086888,0.152855,-0.260007,0.14451,0.286075,-0.289101,0.082122,0.281988,-0.239895,0.09453,0.325896,-0.107503,0.050264,-0.039452,-0.342673,0.04197,-0.038056,-0.378258,0.041341,-0.037639,-0.104073,0.054271,0.122588,-0.343666,0.046862,0.125816,-0.37227,0.045466,0.124919,-0.105469,0.050879,0.042329,-0.345075,0.044537,0.045375,-0.375127,0.042373,0.042946,-0.100977,0.055407,0.196588,-0.34137,0.04752,0.200529,-0.378584,0.044812,0.197626
6.708,-0.017436,0.021381,-0.002232,0.999617,-0.273881,0.049083,0.19834,-0.101987,0.05482,0.196876,-0.341481,0.047562,0.200688,-0.378174,0.044869,0.197457,-0.175925,0.022279,-0.004616,0.984141,-0.275163,0.045975,0.043573,-0.106232,0.050933,0.042395,-0.345167,0.044195,0.044618,-0.37409,0.042796,0.043707,0.16236,0.040877,0.003058,0.98588,-0.273047,0.048998,0.124713,-0.104214,0.054208,0.122517,-0.342549,0.047436,0.127091,-0.372379,0.04535,0.12453,0.252053,0.032239,0.00351,0.96717,-0.27633,0.044554,-0.038389,-0.108737,0.050255,-0.039449,-0.342497,0.042083,-0.038051,-0.377757,0.041325,-0.037666,0.302464,-0.334053,0.197843,0.870507,-0.263231,0.106996,0.296527,-0.260041,0.14466,0.284466,-0.28909,0.082595,0.279991,-0.240562,0.093732,0.325123,-0.046086,0.890528,-0.062366,0.44827,-0.111523,0.10192,0.172143,-0.145563,0.141543,0.175981,-0.081518,0.077642,0.186917,-0.107488,0.086575,0.15353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.145668,0.141617,0.17591,-0.081453,0.077335,0.186508,-0.107388,0.086636,0.153826,-0.259671,0.144834,0.284774,-0.289176,0.082129,0.280092,-0.240864,0.094059,0.32468,-0.107457,0.050327,-0.039448,-0.342612,0.041983,-0.03808,-0.378218,0.041394,-0.037637,-0.104041,0.05423,0.122558,-0.343631,0.046905,0.125804,-0.372205,0.045499,0.124903,-0.105431,0.050919,0.042309,-0.345062,0.044555,0.045363,-0.375103,0.042403,0.042954,-0.100234,0.054885,0.197114,-0.341336,0.04757,0.200495,-0.378531,0.044853,0.197623
