Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker3,pvc1 002:Marker3,pvc1 002:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
2.55,-0.056328,0.018709,-0.000665,0.998237,-0.276697,0.049105,0.202513,-0.104827,0.055583,0.201443,-0.3443,0.047427,0.204644,-0.380963,0.044306,0.201453,-0.162651,0.013041,-0.00466,0.986586,-0.277141,0.046313,0.049644,-0.108232,0.051698,0.051719,-0.347148,0.044342,0.049348,-0.376045,0.0429,0.047866,0.260143,0.044683,0.004349,0.964526,-0.276299,0.048613,0.122702,-0.107468,0.053628,0.119933,-0.345783,0.046826,0.125403,-0.375645,0.045384,0.122771,0.191119,0.030789,0.002454,0.981081,-0.278652,0.044541,-0.037108,-0.111062,0.05028,-0.03828,-0.344818,0.042047,-0.036697,-0.380078,0.041297,-0.036345,-0.032727,0.784327,-0.618027,-0.042454,-0.211112,0.09542,0.183286,-0.21159,0.132926,0.170355,-0.177564,0.075251,0.185577,-0.244184,0.078081,0.193926,0.009416,0.997017,0.07035,0.030323,-0.20339,0.109436,-0.004866,-0.2165,0.144234,0.032022,-0.176599,0.084471,-0.024023,-0.21707,0.099603,-0.022596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.216568,0.144308,0.032084,-0.176778,0.084462,-0.02411,-0.216743,0.099517,-0.022563,-0.211365,0.133005,0.170296,-0.178408,0.075706,0.185537,-0.244114,0.077844,0.193999,-0.109951,0.050344,-0.03828,-0.344929,0.041898,-0.036739,-0.380526,0.041363,-0.036318,-0.106607,0.053671,0.12003,-0.346669,0.046635,0.124389,-0.375615,0.045516,0.123589,-0.107906,0.051686,0.051676,-0.347066,0.04456,0.049796,-0.376993,0.042424,0.046927,-0.104938,0.05558,0.201448,-0.344092,0.047431,0.204622,-0.381028,0.044305,0.201466
2.558,-0.05642,0.018754,-0.000714,0.998231,-0.276696,0.049093,0.202493,-0.104825,0.055553,0.201408,-0.344299,0.047422,0.20463,-0.380962,0.044303,0.201443,-0.162446,0.012951,-0.004619,0.986622,-0.277159,0.046286,0.049618,-0.108251,0.051688,0.051723,-0.347165,0.044307,0.049309,-0.376062,0.042863,0.047822,0.260157,0.044692,0.00448,0.964521,-0.276298,0.048607,0.122705,-0.107469,0.053666,0.119945,-0.345783,0.046803,0.125402,-0.375644,0.045353,0.122769,0.191028,0.030705,0.002444,0.981101,-0.278667,0.044551,-0.037088,-0.111075,0.050281,-0.038234,-0.344832,0.04206,-0.036688,-0.380092,0.041312,-0.036342,-0.032532,0.784375,-0.618001,-0.042102,-0.211119,0.095426,0.183268,-0.211591,0.132934,0.17034,-0.17757,0.075262,0.185583,-0.244197,0.078082,0.19388,0.009298,0.997035,0.070121,0.030281,-0.203398,0.109418,-0.004865,-0.216514,0.14423,0.032007,-0.176603,0.084451,-0.024013,-0.217077,0.099574,-0.02259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.216588,0.144306,0.032069,-0.176786,0.084434,-0.024111,-0.21676,0.0995,-0.022547,-0.211372,0.133024,0.170279,-0.17842,0.075684,0.185555,-0.244116,0.077844,0.193951,-0.109962,0.050335,-0.038242,-0.34496,0.041967,-0.036688,-0.380529,0.041346,-0.036338,-0.106593,0.053713,0.12004,-0.346712,0.046585,0.124381,-0.375601,0.045504,0.123585,-0.107903,0.051678,0.05168,-0.347088,0.044512,0.049775,-0.376975,0.042453,0.046936,-0.104941,0.055551,0.201413,-0.344104,0.047413,0.204601,-0.38102,0.044312,0.201462
2.567,-0.056126,0.018771,-0.000752,0.998247,-0.276696,0.049063,0.202501,-0.104825,0.055508,0.201414,-0.344299,0.047397,0.204639,-0.380963,0.044283,0.201451,-0.161643,0.012934,-0.004507,0.986754,-0.277171,0.046231,0.049566,-0.108264,0.051664,0.051681,-0.347177,0.044238,0.049253,-0.376073,0.04279,0.047764,0.260827,0.044668,0.004472,0.964341,-0.276303,0.048593,0.122697,-0.107474,0.053642,0.119947,-0.345788,0.046791,0.12539,-0.375649,0.045347,0.122754,0.190917,0.030696,0.002533,0.981123,-0.278683,0.044527,-0.037104,-0.111093,0.050287,-0.038243,-0.344848,0.042024,-0.036708,-0.380108,0.04127,-0.036363,-0.032406,0.784441,-0.617925,-0.042074,-0.211125,0.095428,0.183249,-0.211587,0.132939,0.170329,-0.17758,0.075258,0.185567,-0.244208,0.078088,0.193851,0.009034,0.997039,0.070012,0.030481,-0.203363,0.109417,-0.004867,-0.216512,0.144231,0.031991,-0.176547,0.084458,-0.023998,-0.21703,0.099562,-0.022595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.216593,0.144309,0.032052,-0.176739,0.084434,-0.024108,-0.216721,0.099497,-0.022544,-0.211366,0.13304,0.170263,-0.178444,0.075668,0.185545,-0.244122,0.077842,0.193925,-0.109964,0.050353,-0.038246,-0.344968,0.04187,-0.036733,-0.380549,0.041338,-0.036345,-0.106605,0.053689,0.120045,-0.346699,0.046563,0.124346,-0.375616,0.045508,0.123594,-0.107862,0.051656,0.051635,-0.347098,0.044452,0.049753,-0.377013,0.042402,0.046906,-0.104907,0.055509,0.201421,-0.344116,0.047374,0.204595,-0.381033,0.044301,0.20148
2.575,-0.055855,0.018691,-0.000637,0.998264,-0.276667,0.049079,0.20251,-0.104797,0.055565,0.201452,-0.34427,0.047397,0.204637,-0.380933,0.044277,0.201442,-0.160948,0.013039,-0.004522,0.986866,-0.277156,0.046288,0.049631,-0.108248,0.051705,0.051721,-0.347162,0.044302,0.049329,-0.376059,0.042858,0.047843,0.261725,0.044703,0.004467,0.964096,-0.276288,0.048616,0.122709,-0.107458,0.053658,0.119951,-0.345772,0.046814,0.125406,-0.375633,0.045377,0.12277,0.190812,0.03069,0.002409,0.981144,-0.27866,0.044521,-0.037113,-0.111069,0.05024,-0.038258,-0.344826,0.042034,-0.036713,-0.380086,0.041288,-0.036367,-0.032488,0.78447,-0.617874,-0.042226,-0.21111,0.095434,0.183249,-0.211575,0.132946,0.170333,-0.177566,0.075261,0.185553,-0.244191,0.078095,0.19386,0.00876,0.997048,0.070145,0.029965,-0.203364,0.109428,-0.004856,-0.216499,0.144224,0.032024,-0.176551,0.084491,-0.024019,-0.217042,0.099569,-0.022573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.21658,0.144307,0.032091,-0.176744,0.084467,-0.024129,-0.216723,0.099496,-0.022528,-0.211346,0.133034,0.170271,-0.178421,0.07571,0.185517,-0.244119,0.077849,0.193935,-0.110002,0.050302,-0.03826,-0.344933,0.041882,-0.036742,-0.380529,0.041355,-0.036347,-0.106595,0.053704,0.120049,-0.346657,0.046597,0.124376,-0.375608,0.04553,0.123602,-0.107917,0.051694,0.051679,-0.347081,0.044508,0.049777,-0.376994,0.042419,0.046931,-0.104858,0.055566,0.201459,-0.344086,0.047378,0.204586,-0.381019,0.044291,0.201475
2.583,-0.054961,0.018763,-0.00076,0.998312,-0.276689,0.049048,0.202505,-0.104817,0.055486,0.201436,-0.344293,0.047381,0.204637,-0.380956,0.044277,0.201441,-0.159791,0.013105,-0.004382,0.987054,-0.277184,0.046257,0.049607,-0.108276,0.051707,0.051683,-0.347189,0.044255,0.049311,-0.376086,0.042809,0.047826,0.262235,0.044712,0.004599,0.963957,-0.276292,0.048603,0.122708,-0.107463,0.053684,0.119962,-0.345775,0.046783,0.125401,-0.375636,0.045343,0.122762,0.190756,0.030652,0.002484,0.981156,-0.278656,0.044511,-0.037123,-0.111065,0.050253,-0.038252,-0.344821,0.042015,-0.036731,-0.380081,0.041264,-0.036388,-0.03228,0.78441,-0.617988,-0.041833,-0.2111,0.095408,0.183272,-0.21156,0.132917,0.170347,-0.177554,0.075241,0.185611,-0.244187,0.078066,0.193859,0.009157,0.997036,0.070115,0.030312,-0.203374,0.109402,-0.004851,-0.216503,0.144211,0.032019,-0.17657,0.084441,-0.023996,-0.217049,0.099553,-0.022577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.216583,0.144293,0.032086,-0.176756,0.084416,-0.024105,-0.216744,0.099484,-0.022533,-0.211337,0.132996,0.170289,-0.178423,0.0757,0.185572,-0.244112,0.07783,0.19393,-0.110022,0.050316,-0.038251,-0.344919,0.041851,-0.036774,-0.380528,0.041338,-0.03636,-0.106609,0.053728,0.120058,-0.346671,0.04658,0.124373,-0.375604,0.045483,0.123589,-0.107955,0.051698,0.051641,-0.347105,0.044438,0.049747,-0.377008,0.042413,0.046933,-0.104904,0.055487,0.201442,-0.344122,0.047356,0.2046,-0.381017,0.044297,0.201467
2.592,-0.053903,0.018828,-0.000749,0.998368,-0.276671,0.049056,0.202487,-0.104799,0.055492,0.20141,-0.344274,0.047386,0.204624,-0.380938,0.04429,0.201426,-0.158766,0.013111,-0.004353,0.98722,-0.277183,0.046262,0.04961,-0.108276,0.051712,0.051696,-0.347189,0.044258,0.049311,-0.376085,0.042814,0.047823,0.26247,0.044742,0.004559,0.963892,-0.276296,0.048596,0.122706,-0.107467,0.053665,0.119947,-0.34578,0.04678,0.125404,-0.375642,0.045344,0.122767,0.190682,0.030721,0.002462,0.981168,-0.278663,0.044542,-0.037108,-0.111072,0.050282,-0.038262,-0.344828,0.042047,-0.036705,-0.380089,0.041297,-0.036357,-0.032667,0.784175,-0.618291,-0.041443,-0.211076,0.095432,0.183276,-0.211576,0.132931,0.170324,-0.177507,0.075305,0.185634,-0.244144,0.07806,0.193871,0.009429,0.996992,0.070464,0.030879,-0.203371,0.109421,-0.004858,-0.21652,0.144212,0.032023,-0.176562,0.084458,-0.023991,-0.217033,0.099594,-0.022605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.216597,0.144284,0.032078,-0.176747,0.084436,-0.024096,-0.216734,0.099532,-0.022554,-0.211355,0.133013,0.170266,-0.178423,0.075769,0.185599,-0.244059,0.077824,0.193941,-0.109983,0.050343,-0.038265,-0.344945,0.041911,-0.036728,-0.380525,0.041356,-0.036341,-0.106604,0.05371,0.120044,-0.346688,0.046576,0.12437,-0.375607,0.045486,0.123597,-0.107957,0.051702,0.051653,-0.347107,0.04446,0.049757,-0.377015,0.042374,0.046892,-0.104847,0.055494,0.201416,-0.34413,0.047362,0.204583,-0.381011,0.044309,0.201455
2.6,-0.053512,0.018839,-0.000824,0.998389,-0.27667,0.049067,0.202511,-0.104798,0.055475,0.201437,-0.344274,0.047407,0.204647,-0.380939,0.044319,0.201448,-0.157934,0.013135,-0.004408,0.987352,-0.27716,0.046272,0.049603,-0.108252,0.051696,0.051695,-0.347166,0.044279,0.049302,-0.376062,0.042841,0.047813,0.262347,0.044731,0.004427,0.963926,-0.276304,0.048604,0.122704,-0.107474,0.053629,0.119937,-0.345789,0.046806,0.125405,-0.37565,0.045376,0.12277,0.19059,0.030715,0.00241,0.981186,-0.278657,0.044511,-0.037111,-0.111066,0.050234,-0.038267,-0.344823,0.042023,-0.036708,-0.380083,0.041276,-0.036359,-0.032658,0.784525,-0.617816,-0.041917,-0.211112,0.095415,0.183235,-0.211596,0.132929,0.170327,-0.177555,0.075263,0.185545,-0.244183,0.078052,0.193835,0.009602,0.996994,0.070559,0.030537,-0.203409,0.109412,-0.004865,-0.216522,0.144199,0.032033,-0.17662,0.084446,-0.024022,-0.217086,0.099592,-0.022604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.216593,0.144277,0.032098,-0.176795,0.08443,-0.024115,-0.21678,0.099513,-0.022572,-0.211354,0.133047,0.170252,-0.178446,0.075695,0.185519,-0.244105,0.077779,0.193918,-0.109964,0.050297,-0.03827,-0.344952,0.041883,-0.036729,-0.380504,0.041337,-0.036344,-0.106609,0.053673,0.120033,-0.346692,0.046606,0.124378,-0.375617,0.045515,0.123596,-0.107912,0.051686,0.051653,-0.347086,0.044485,0.049755,-0.376978,0.04242,0.046931,-0.104862,0.055474,0.201442,-0.344117,0.047408,0.204615,-0.381006,0.044319,0.20147
2.608,-0.053813,0.018811,-0.000752,0.998374,-0.276691,0.049072,0.202504,-0.104819,0.055507,0.201435,-0.344295,0.047402,0.204639,-0.380958,0.044307,0.201439,-0.156946,0.013085,-0.004372,0.987511,-0.277175,0.046226,0.049582,-0.108267,0.051656,0.051701,-0.34718,0.044229,0.049269,-0.376077,0.042792,0.047774,0.263507,0.044705,0.004467,0.963611,-0.276303,0.04859,0.122685,-0.107473,0.053616,0.119935,-0.345788,0.046789,0.125379,-0.37565,0.045366,0.12274,0.190552,0.030652,0.002323,0.981196,-0.278653,0.044462,-0.037125,-0.111061,0.050153,-0.038266,-0.344819,0.041986,-0.036728,-0.38008,0.041247,-0.036382,-0.032686,0.784401,-0.617992,-0.041616,-0.211112,0.095417,0.183244,-0.211608,0.132926,0.17032,-0.177547,0.075281,0.185576,-0.244181,0.078045,0.193835,0.009058,0.997018,0.070396,0.030303,-0.20339,0.109422,-0.004881,-0.216527,0.144207,0.032009,-0.176581,0.084478,-0.02404,-0.217064,0.09958,-0.022612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.2166,0.14427,0.032055,-0.176776,0.084465,-0.024138,-0.216731,0.099515,-0.022551,-0.211378,0.133031,0.170252,-0.178414,0.075702,0.18555,-0.244101,0.07779,0.193912,-0.109985,0.050215,-0.038266,-0.344941,0.041843,-0.036767,-0.380503,0.04131,-0.036357,-0.1066,0.053664,0.120033,-0.34668,0.046558,0.124356,-0.375623,0.04553,0.123566,-0.107891,0.051648,0.051658,-0.347099,0.044432,0.049738,-0.377016,0.0424,0.046918,-0.104907,0.055505,0.201441,-0.344123,0.047403,0.204604,-0.381019,0.044308,0.201463
2.617,-0.053552,0.018829,-0.000632,0.998387,-0.276686,0.049077,0.202502,-0.104816,0.055552,0.201427,-0.344289,0.047391,0.204638,-0.380952,0.044289,0.201439,-0.1567,0.013124,-0.004388,0.987549,-0.27715,0.046287,0.049609,-0.108242,0.051708,0.05172,-0.347155,0.044294,0.049301,-0.376052,0.042859,0.047807,0.264216,0.044744,0.004562,0.963414,-0.276288,0.048619,0.122702,-0.107459,0.053673,0.119952,-0.345772,0.046803,0.125397,-0.375634,0.045381,0.122757,0.190545,0.030654,0.002383,0.981197,-0.278642,0.044517,-0.037103,-0.11105,0.050228,-0.03824,-0.344808,0.042033,-0.036706,-0.380068,0.04129,-0.036361,-0.032455,0.784556,-0.617811,-0.041576,-0.211093,0.095424,0.183246,-0.211571,0.132939,0.170339,-0.177536,0.075275,0.185581,-0.244171,0.078058,0.193818,0.009488,0.997014,0.070223,0.030693,-0.203399,0.109412,-0.004861,-0.216529,0.144222,0.032008,-0.176599,0.084437,-0.023993,-0.217068,0.099577,-0.022599,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.2166,0.144295,0.032068,-0.176783,0.084425,-0.024085,-0.216739,0.099496,-0.022559,-0.211359,0.133011,0.170285,-0.178388,0.075719,0.185545,-0.244092,0.077834,0.193884,-0.109973,0.050293,-0.03824,-0.344919,0.041868,-0.036749,-0.380504,0.041364,-0.036334,-0.106606,0.053716,0.120047,-0.346663,0.046607,0.124381,-0.375601,0.045516,0.123574,-0.107869,0.051696,0.051675,-0.347079,0.044526,0.049781,-0.376981,0.042416,0.046932,-0.104889,0.055553,0.201433,-0.344105,0.047365,0.204598,-0.381028,0.044309,0.201466
2.625,-0.053293,0.018867,-0.000629,0.998401,-0.276669,0.049059,0.202506,-0.104799,0.055533,0.201422,-0.344272,0.047372,0.204647,-0.380935,0.044272,0.201448,-0.156817,0.013104,-0.004328,0.987531,-0.277156,0.046279,0.049613,-0.108249,0.051722,0.051725,-0.347162,0.044277,0.049303,-0.376058,0.042838,0.047809,0.26419,0.04477,0.004482,0.96342,-0.276282,0.048588,0.122698,-0.107452,0.053618,0.119932,-0.345766,0.046782,0.125399,-0.375629,0.045363,0.122762,0.190513,0.030647,0.002548,0.981203,-0.278666,0.044519,-0.037109,-0.111075,0.050284,-0.038234,-0.344831,0.042014,-0.036718,-0.380091,0.041259,-0.036376,-0.032679,0.784293,-0.618067,-0.042546,-0.211115,0.095439,0.183257,-0.211587,0.132944,0.170321,-0.17757,0.075264,0.185547,-0.244189,0.078107,0.193902,0.009291,0.997016,0.070341,0.030412,-0.20339,0.109425,-0.004887,-0.216516,0.14422,0.031998,-0.176589,0.084466,-0.024038,-0.217064,0.099588,-0.022619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.216584,0.144297,0.032063,-0.176763,0.084454,-0.024125,-0.21675,0.099502,-0.022591,-0.211343,0.133053,0.170249,-0.178398,0.075697,0.185513,-0.244126,0.077838,0.193986,-0.110001,0.050347,-0.038237,-0.344952,0.041866,-0.036744,-0.380513,0.041325,-0.036358,-0.106623,0.05366,0.120024,-0.346685,0.046592,0.124375,-0.375581,0.045493,0.123577,-0.107899,0.051711,0.051682,-0.347081,0.044493,0.049761,-0.377003,0.042394,0.046913,-0.104873,0.055533,0.201427,-0.344077,0.047362,0.204613,-0.381017,0.044281,0.20147
2.633,-0.052864,0.018878,-0.000764,0.998423,-0.276659,0.049074,0.202507,-0.104787,0.0555,0.201428,-0.344263,0.047405,0.204647,-0.380927,0.044318,0.201447,-0.157214,0.013151,-0.004324,0.987467,-0.277148,0.046316,0.049629,-0.108241,0.051761,0.05172,-0.347154,0.044313,0.049328,-0.376051,0.042873,0.047838,0.262994,0.044701,0.004376,0.963752,-0.276269,0.048596,0.122702,-0.107438,0.053596,0.119943,-0.345754,0.046806,0.1254,-0.375616,0.045385,0.122763,0.190435,0.030758,0.002455,0.981215,-0.278649,0.044543,-0.037121,-0.111059,0.050285,-0.038289,-0.344815,0.042047,-0.036712,-0.380075,0.041297,-0.036361,-0.032572,0.784122,-0.618293,-0.042482,-0.211117,0.095431,0.183279,-0.211583,0.132929,0.170322,-0.177574,0.075257,0.185588,-0.244194,0.078108,0.193926,0.008815,0.997045,0.070144,0.030065,-0.203375,0.109423,-0.004854,-0.216512,0.144221,0.032024,-0.176562,0.084483,-0.024012,-0.217051,0.099565,-0.022573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.216591,0.144309,0.032099,-0.176749,0.084462,-0.024115,-0.216724,0.09948,-0.022541,-0.211348,0.133014,0.17026,-0.178435,0.07573,0.185544,-0.244129,0.077859,0.194004,-0.11,0.050344,-0.038293,-0.344919,0.04191,-0.03673,-0.380521,0.041356,-0.036348,-0.106616,0.053636,0.120034,-0.346676,0.046627,0.124383,-0.375564,0.045506,0.123569,-0.107901,0.05175,0.051678,-0.347071,0.044524,0.049775,-0.37701,0.042421,0.046927,-0.104848,0.055501,0.201434,-0.344091,0.047384,0.204603,-0.381006,0.044335,0.201477
2.642,-0.05319,0.018866,-0.000847,0.998406,-0.276666,0.049051,0.202516,-0.104793,0.055449,0.201438,-0.34427,0.047393,0.204655,-0.380934,0.04431,0.201455,-0.157436,0.013081,-0.004236,0.987433,-0.277183,0.046255,0.049573,-0.108277,0.051735,0.05168,-0.347187,0.044238,0.049266,-0.376084,0.042792,0.047773,0.261486,0.044705,0.004346,0.964162,-0.27628,0.048602,0.122699,-0.107449,0.053607,0.119929,-0.345764,0.046816,0.1254,-0.375626,0.045384,0.122767,0.190302,0.030729,0.002426,0.981242,-0.278669,0.04453,-0.037106,-0.111078,0.050262,-0.038267,-0.344835,0.042038,-0.0367,-0.380095,0.04129,-0.03635,-0.032574,0.784424,-0.617914,-0.042419,-0.211114,0.095406,0.183277,-0.21158,0.132916,0.170357,-0.17757,0.07523,0.18557,-0.244191,0.078071,0.193905,0.009288,0.997016,0.070359,0.030387,-0.203374,0.109388,-0.00487,-0.216499,0.144182,0.032016,-0.176574,0.08443,-0.024024,-0.21705,0.099552,-0.022602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.216576,0.144258,0.032077,-0.176761,0.08441,-0.024127,-0.216738,0.099483,-0.022555,-0.211354,0.132995,0.170298,-0.17842,0.07569,0.18553,-0.244123,0.077832,0.193978,-0.110014,0.05032,-0.038273,-0.344953,0.041911,-0.036709,-0.380524,0.041345,-0.036341,-0.1066,0.05365,0.120025,-0.346636,0.046623,0.124389,-0.3756,0.045519,0.123584,-0.107903,0.051726,0.051636,-0.34711,0.044452,0.049743,-0.377005,0.042386,0.046914,-0.104862,0.055447,0.201443,-0.344081,0.047404,0.204623,-0.381016,0.044303,0.201476
2.65,-0.053876,0.018818,-0.000823,0.99837,-0.27666,0.049068,0.202506,-0.104788,0.055479,0.201434,-0.344264,0.047408,0.204641,-0.380929,0.044317,0.201442,-0.157732,0.013137,-0.004395,0.987385,-0.277145,0.04626,0.049597,-0.108237,0.051687,0.05169,-0.347151,0.044266,0.049295,-0.376047,0.042828,0.047805,0.261458,0.044672,0.004397,0.964171,-0.276296,0.048603,0.122702,-0.107465,0.053621,0.119947,-0.34578,0.046811,0.125398,-0.375642,0.045377,0.122762,0.190238,0.030697,0.00252,0.981255,-0.278669,0.044518,-0.037115,-0.111079,0.050279,-0.03826,-0.344834,0.042014,-0.036715,-0.380094,0.04126,-0.036369,-0.032447,0.784419,-0.617957,-0.041992,-0.211114,0.095404,0.183271,-0.211582,0.132914,0.170349,-0.177566,0.075239,0.185593,-0.244195,0.078059,0.193872,0.009227,0.99702,0.070289,0.03041,-0.203387,0.109424,-0.00487,-0.216518,0.144222,0.03201,-0.176584,0.084466,-0.024019,-0.217061,0.099584,-0.022602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.216589,0.1443,0.032076,-0.17677,0.084455,-0.024111,-0.216719,0.099493,-0.022568,-0.211349,0.133008,0.170283,-0.178439,0.075691,0.185558,-0.244122,0.077806,0.193949,-0.109994,0.050346,-0.038259,-0.344934,0.041841,-0.036763,-0.380549,0.041338,-0.036338,-0.106634,0.053668,0.120041,-0.346679,0.046577,0.12437,-0.375605,0.045542,0.123585,-0.107884,0.051676,0.051646,-0.34707,0.04448,0.049759,-0.376997,0.042388,0.046898,-0.104841,0.055477,0.201438,-0.344097,0.047415,0.204616,-0.381013,0.044312,0.201458
