Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay:Marker1,Niramay:Marker1,Niramay:Marker1,Niramay:Marker2,Niramay:Marker2,Niramay:Marker2,Niramay:Marker3,Niramay:Marker3,Niramay:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
Component,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Axis,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1
Time (Seconds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.014706,0.00101,-0.001499,0.99989,-0.290712,0.047001,0.174598,-0.118915,0.05308,0.180165,-0.358349,0.045334,0.174183,-0.394874,0.042588,0.169446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168722,0.00527,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,0.001031,0.008935,-0.000291,0.99996,-0.28295,0.044828,-0.022056,-0.115411,0.050764,-0.017991,-0.349095,0.042253,-0.023625,-0.384344,0.041468,-0.024553,-0.022876,0.918578,-0.394528,-0.006199,-0.239737,0.09217,-0.009215,-0.240094,0.131118,-0.001657,-0.206031,0.073042,-0.015176,-0.273086,0.072349,-0.01081,-0.009602,-0.051898,0.004417,0.998596,-0.253745,0.103589,0.186736,-0.239052,0.142541,0.154951,-0.281345,0.076635,0.201561,-0.240839,0.091591,0.203697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239135,0.141846,0.15559,-0.281101,0.076772,0.201527,-0.241039,0.091894,0.203322,-0.240168,0.13089,-0.001697,-0.206501,0.073127,-0.015128,-0.271964,0.072983,-0.010763,-0.114375,0.050874,-0.017921,-0.349152,0.041967,-0.023798,-0.384819,0.041698,-0.024415,,,,,,,,,,,,,,,,,,,-0.119062,0.053049,0.180164,-0.358055,0.045625,0.174171,-0.39494,0.042405,0.169455
0.008,-0.027538,0.000536,-0.001928,0.999619,-0.290717,0.046996,0.174587,-0.11892,0.053078,0.180157,-0.358355,0.045375,0.174152,-0.394877,0.042537,0.169453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168722,0.00527,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,0.002327,0.008939,-0.000216,0.999957,-0.28296,0.044832,-0.022054,-0.115422,0.050778,-0.017975,-0.349105,0.042252,-0.023629,-0.384353,0.041465,-0.024559,-0.023178,0.918579,-0.394506,-0.006369,-0.239733,0.092148,-0.009217,-0.240102,0.131096,-0.001658,-0.206022,0.073035,-0.015198,-0.273074,0.072314,-0.010795,-0.009406,-0.051564,0.004082,0.998617,-0.253746,0.103588,0.186733,-0.239048,0.142544,0.154954,-0.281354,0.076646,0.201564,-0.240837,0.091574,0.20368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239141,0.141833,0.155606,-0.281096,0.076796,0.201524,-0.241044,0.091883,0.203295,-0.240176,0.130849,-0.001701,-0.2065,0.073136,-0.015146,-0.271945,0.072978,-0.010743,-0.114388,0.05089,-0.017903,-0.34916,0.041967,-0.023804,-0.384816,0.041695,-0.024419,,,,,,,,,,,,,,,,,,,-0.119096,0.05305,0.180155,-0.35807,0.045589,0.174141,-0.394938,0.042387,0.169463
0.017,-0.044685,-0.000116,-0.002559,0.998998,-0.290694,0.047019,0.174577,-0.118897,0.053084,0.180157,-0.358333,0.045464,0.174111,-0.394853,0.04251,0.169464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168722,0.00527,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,0.004462,0.009021,-8e-05,0.999949,-0.282961,0.044827,-0.022055,-0.115423,0.050795,-0.017977,-0.349105,0.042239,-0.02363,-0.384354,0.041447,-0.024558,-0.022869,0.918653,-0.394351,-0.006395,-0.239723,0.092168,-0.009198,-0.240071,0.131113,-0.001626,-0.206023,0.073037,-0.015179,-0.273076,0.072354,-0.010789,-0.009366,-0.051139,0.003805,0.99864,-0.253776,0.10359,0.18669,-0.239083,0.142541,0.154903,-0.281386,0.076662,0.201542,-0.240859,0.091567,0.203625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239143,0.141828,0.15557,-0.281096,0.076799,0.201527,-0.241058,0.091833,0.203286,-0.240138,0.130885,-0.001666,-0.206515,0.073135,-0.015126,-0.27198,0.07295,-0.010747,-0.114397,0.050896,-0.017911,-0.349169,0.041995,-0.023783,-0.384797,0.041641,-0.024437,,,,,,,,,,,,,,,,,,,-0.11906,0.053065,0.180151,-0.358068,0.045603,0.174143,-0.394915,0.042413,0.169443
0.025,-0.061474,-0.000746,-0.003138,0.998103,-0.290725,0.046971,0.174577,-0.118928,0.053034,0.180163,-0.358365,0.045475,0.174079,-0.394883,0.042406,0.169489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168722,0.00527,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,0.007461,0.009133,1.4e-05,0.99993,-0.28296,0.044827,-0.022063,-0.115422,0.050794,-0.017987,-0.349104,0.042239,-0.023639,-0.384353,0.041449,-0.024564,-0.022938,0.91856,-0.394567,-0.006171,-0.239729,0.092153,-0.009224,-0.240092,0.131101,-0.00167,-0.20602,0.073029,-0.015184,-0.273075,0.072327,-0.010818,-0.009192,-0.051463,0.003927,0.998625,-0.253743,0.103582,0.186741,-0.239041,0.142548,0.154977,-0.281356,0.076642,0.201566,-0.240834,0.091557,0.20368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239125,0.141874,0.155596,-0.281089,0.076791,0.201531,-0.241055,0.091863,0.203294,-0.24016,0.130872,-0.00171,-0.206505,0.073124,-0.015133,-0.271977,0.072934,-0.010774,-0.1144,0.050903,-0.017917,-0.349158,0.041958,-0.023815,-0.38482,0.041675,-0.024424,,,,,,,,,,,,,,,,,,,-0.119096,0.053019,0.180153,-0.358087,0.045568,0.174141,-0.394949,0.042344,0.169448
0.033,-0.072376,-0.00115,-0.003555,0.99737,-0.290715,0.046997,0.174566,-0.118917,0.053043,0.180156,-0.358355,0.045543,0.174047,-0.394872,0.042404,0.169496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168722,0.00527,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,0.011059,0.009268,0.000108,0.999896,-0.282953,0.04483,-0.022075,-0.115415,0.050788,-0.018,-0.349097,0.042245,-0.023651,-0.384346,0.041457,-0.024572,-0.022861,0.918582,-0.394522,-0.006083,-0.239738,0.092147,-0.009224,-0.240099,0.131095,-0.001667,-0.206029,0.073022,-0.015179,-0.273085,0.072325,-0.010828,-0.008566,-0.051225,0.002528,0.998647,-0.253824,0.103446,0.18677,-0.239029,0.142415,0.155053,-0.281503,0.076561,0.20157,-0.24094,0.091362,0.203686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239122,0.141838,0.155574,-0.281087,0.076789,0.201517,-0.241292,0.091636,0.203278,-0.240175,0.130852,-0.001709,-0.206499,0.073118,-0.015129,-0.27196,0.072989,-0.010774,-0.114378,0.050896,-0.017933,-0.349152,0.041969,-0.023814,-0.384819,0.041679,-0.024443,,,,,,,,,,,,,,,,,,,-0.11909,0.053039,0.180144,-0.358079,0.045546,0.174124,-0.394938,0.042406,0.169444
0.042,-0.078203,-0.001329,-0.003709,0.99693,-0.29071,0.047011,0.174558,-0.118912,0.053072,0.180135,-0.358351,0.045572,0.174033,-0.394867,0.042391,0.169506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168722,0.00527,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,0.015185,0.009409,0.000332,0.99984,-0.282957,0.044832,-0.022055,-0.11542,0.050819,-0.017979,-0.349101,0.042235,-0.023635,-0.38435,0.041442,-0.024552,-0.022692,0.918697,-0.394266,-0.006013,-0.239745,0.092147,-0.009244,-0.240098,0.131091,-0.001665,-0.20604,0.073017,-0.015201,-0.273097,0.072335,-0.010867,-0.009122,-0.051298,0.003593,0.998635,-0.253743,0.103574,0.186734,-0.239025,0.142535,0.154972,-0.281368,0.076649,0.201564,-0.240836,0.091537,0.203667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239113,0.141857,0.155593,-0.2811,0.076801,0.201526,-0.241057,0.091842,0.203282,-0.240177,0.130845,-0.001707,-0.206497,0.07311,-0.015152,-0.271969,0.07302,-0.010809,-0.114386,0.050928,-0.017909,-0.349154,0.041955,-0.023807,-0.384827,0.041667,-0.024415,,,,,,,,,,,,,,,,,,,-0.119071,0.053069,0.180123,-0.358051,0.04557,0.174127,-0.394946,0.042395,0.169446
0.05,-0.079177,-0.001392,-0.003747,0.996853,-0.290716,0.047022,0.174584,-0.118919,0.053082,0.180171,-0.358357,0.045586,0.174053,-0.394873,0.042399,0.169529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168722,0.00527,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,0.019594,0.009571,0.000531,0.999762,-0.282972,0.044841,-0.022059,-0.115436,0.050845,-0.017983,-0.349116,0.042237,-0.02364,-0.384365,0.04144,-0.024553,-0.022729,0.918651,-0.394371,-0.005941,-0.239736,0.092151,-0.00924,-0.240095,0.131096,-0.001669,-0.206028,0.073023,-0.015189,-0.273085,0.072333,-0.010862,-0.009197,-0.051581,0.003953,0.998619,-0.253752,0.103561,0.186744,-0.239044,0.142527,0.154983,-0.281366,0.076619,0.201563,-0.240846,0.091537,0.203687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239124,0.141859,0.155598,-0.281121,0.076757,0.20153,-0.241048,0.09184,0.20331,-0.24017,0.130858,-0.00171,-0.206493,0.073114,-0.01514,-0.271973,0.072985,-0.01081,-0.114385,0.050957,-0.017916,-0.349174,0.041957,-0.023795,-0.384826,0.041665,-0.024431,,,,,,,,,,,,,,,,,,,-0.119106,0.05308,0.180159,-0.358065,0.04557,0.174131,-0.394941,0.042414,0.169476
