Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay:Marker1,Niramay:Marker1,Niramay:Marker1,Niramay:Marker2,Niramay:Marker2,Niramay:Marker2,Niramay:Marker3,Niramay:Marker3,Niramay:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
Component,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Axis,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1
Time (Seconds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.016198,-0.032233,-0.001516,0.999348,-0.284894,0.045729,0.115294,-0.113851,0.052005,0.132243,-0.352351,0.04399,0.110392,-0.388479,0.041191,0.103247,0.002942,-0.020704,0.000114,0.999781,-0.277876,0.046352,0.042357,-0.109644,0.051592,0.05766,-0.347644,0.044243,0.036631,-0.37634,0.043223,0.032781,0.000594,-0.027884,-0.000162,0.999611,-0.269806,0.043177,-0.039787,-0.102085,0.048559,-0.020364,-0.339023,0.041984,-0.046584,-0.368311,0.038987,-0.052413,0.001633,-0.026487,-0.000604,0.999648,-0.262554,0.042604,-0.121346,-0.095719,0.048409,-0.105423,-0.328423,0.04008,-0.127596,-0.363518,0.039323,-0.131018,0.371721,0.000455,-0.010232,0.928288,-0.25607,0.101003,0.139737,-0.256298,0.139529,0.130257,-0.289521,0.081527,0.145999,-0.22239,0.081954,0.142956,-0.006215,0.988839,0.133256,0.066338,-0.236827,0.136626,-0.042522,-0.253807,0.166171,-0.002745,-0.207855,0.114944,-0.062486,-0.248818,0.128762,-0.062335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.253805,0.166031,-0.002978,-0.208482,0.115138,-0.062515,-0.248377,0.128746,-0.062116,-0.256238,0.139028,0.130379,-0.28925,0.081714,0.145941,-0.22334,0.082747,0.142799,-0.094404,0.04849,-0.10527,-0.328447,0.039952,-0.127694,-0.364148,0.039417,-0.130991,-0.101528,0.048621,-0.020245,-0.339332,0.041756,-0.046893,-0.368294,0.039172,-0.05218,-0.108143,0.051711,0.05773,-0.347982,0.04398,0.036846,-0.376521,0.043357,0.032627,-0.114326,0.051938,0.132206,-0.352077,0.044248,0.110387,-0.388423,0.040852,0.103293
0.008,-0.028928,-0.032638,-0.002481,0.999045,-0.284896,0.045695,0.115303,-0.11385,0.051933,0.132234,-0.352354,0.044016,0.110388,-0.388483,0.041135,0.103286,0.005127,-0.020654,0.00036,0.999774,-0.277934,0.046345,0.042357,-0.109703,0.051615,0.057666,-0.347701,0.04422,0.036628,-0.376397,0.043199,0.032776,0.000167,-0.027878,-0.000245,0.999611,-0.26983,0.043121,-0.039806,-0.102108,0.048488,-0.02039,-0.339047,0.041936,-0.046601,-0.368335,0.038939,-0.052427,0.002224,-0.026402,-0.000646,0.999649,-0.262583,0.042556,-0.12136,-0.095746,0.048334,-0.105459,-0.328454,0.040043,-0.127602,-0.36355,0.039292,-0.131019,0.371625,-0.000153,-0.009917,0.92833,-0.256092,0.101004,0.139744,-0.256313,0.139528,0.130255,-0.289549,0.081525,0.145965,-0.222415,0.081959,0.143013,-0.006513,0.98886,0.133372,0.065764,-0.236858,0.136623,-0.042535,-0.253819,0.166148,-0.002734,-0.207891,0.114967,-0.062533,-0.248864,0.128754,-0.062336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.253824,0.166008,-0.002972,-0.208508,0.115148,-0.062574,-0.248399,0.128741,-0.062098,-0.256239,0.139009,0.13038,-0.289299,0.081706,0.14591,-0.223342,0.082802,0.142844,-0.094419,0.048409,-0.10531,-0.328496,0.039932,-0.127684,-0.364166,0.03937,-0.131007,-0.101564,0.048547,-0.020276,-0.339364,0.041709,-0.046909,-0.368316,0.039124,-0.052195,-0.108095,0.051755,0.05772,-0.348002,0.043969,0.03685,-0.376543,0.043331,0.032623,-0.114347,0.051876,0.132191,-0.35208,0.044215,0.110396,-0.388415,0.040881,0.103317
0.017,-0.04665,-0.03331,-0.003567,0.998349,-0.284881,0.045717,0.115316,-0.113837,0.051991,0.132259,-0.352338,0.044086,0.110368,-0.388467,0.041073,0.103321,0.009094,-0.020649,0.00045,0.999745,-0.277933,0.046334,0.042381,-0.109704,0.05154,0.057729,-0.3477,0.04423,0.036636,-0.376396,0.043231,0.032776,-0.000444,-0.02811,-0.000976,0.999604,-0.269792,0.043053,-0.039766,-0.10207,0.048192,-0.020279,-0.339007,0.041963,-0.046592,-0.368297,0.039004,-0.052428,0.003288,-0.026413,-0.000535,0.999646,-0.26256,0.04258,-0.121349,-0.095724,0.04837,-0.105431,-0.32843,0.040062,-0.127598,-0.363525,0.039308,-0.131017,0.371895,-0.000112,-0.009784,0.928223,-0.256077,0.100985,0.139733,-0.256307,0.139515,0.130266,-0.289528,0.081493,0.145941,-0.222394,0.081948,0.142991,-0.006431,0.988815,0.133501,0.066194,-0.236851,0.136585,-0.042504,-0.253837,0.166103,-0.00271,-0.207873,0.114927,-0.062484,-0.248843,0.128724,-0.062318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.253824,0.165957,-0.002946,-0.208508,0.115133,-0.062495,-0.248415,0.128704,-0.062112,-0.25624,0.139004,0.130388,-0.289267,0.081677,0.145885,-0.223343,0.082776,0.142828,-0.094415,0.048449,-0.105285,-0.328472,0.039939,-0.12768,-0.364135,0.039397,-0.131005,-0.101263,0.048273,-0.020116,-0.339343,0.041731,-0.046905,-0.368302,0.039195,-0.052192,-0.108173,0.051678,0.057779,-0.347984,0.043977,0.036854,-0.376537,0.043364,0.032626,-0.114329,0.051949,0.132213,-0.35207,0.044215,0.110392,-0.388393,0.040915,0.10333
0.025,-0.063452,-0.033881,-0.004684,0.997399,-0.284907,0.045674,0.115304,-0.113863,0.051952,0.132239,-0.352364,0.044099,0.11033,-0.388495,0.04097,0.103343,0.013938,-0.020529,0.000853,0.999692,-0.277954,0.04631,0.042366,-0.109726,0.051538,0.057726,-0.34772,0.044192,0.036617,-0.376415,0.043201,0.032755,-0.001802,-0.028185,-0.001009,0.999601,-0.269821,0.043067,-0.039754,-0.102102,0.048235,-0.020256,-0.339036,0.041969,-0.046587,-0.368326,0.038997,-0.052419,0.004655,-0.02635,-0.000443,0.999642,-0.262587,0.042569,-0.121355,-0.095751,0.048359,-0.105442,-0.328458,0.040051,-0.127602,-0.363553,0.039298,-0.131019,0.371945,0.000117,-0.010364,0.928197,-0.256104,0.100987,0.139728,-0.256308,0.139518,0.130266,-0.289568,0.081525,0.145963,-0.222436,0.081919,0.142956,-0.006379,0.988815,0.133359,0.06648,-0.236835,0.136603,-0.0425,-0.253837,0.166135,-0.002723,-0.20785,0.114934,-0.062459,-0.248818,0.128739,-0.062319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.253827,0.165991,-0.002958,-0.208481,0.115136,-0.062475,-0.248386,0.12872,-0.06211,-0.256249,0.13899,0.130393,-0.289295,0.081723,0.145903,-0.223359,0.082717,0.1428,-0.094428,0.04843,-0.105297,-0.3285,0.039956,-0.127676,-0.364168,0.039362,-0.131015,-0.101314,0.048311,-0.020096,-0.33935,0.041759,-0.046886,-0.368337,0.039169,-0.052194,-0.108144,0.051664,0.057777,-0.347966,0.043987,0.036836,-0.376579,0.043308,0.032602,-0.114356,0.051922,0.132188,-0.352115,0.044165,0.110377,-0.3884,0.040897,0.103321
0.033,-0.076316,-0.034303,-0.005572,0.996478,-0.284901,0.045686,0.115303,-0.113856,0.051955,0.13223,-0.352357,0.044158,0.110308,-0.38849,0.040944,0.10337,0.019756,-0.02033,0.001365,0.999597,-0.277941,0.046344,0.042378,-0.109714,0.051607,0.057733,-0.347706,0.044204,0.036632,-0.376402,0.043221,0.032769,-0.002189,-0.028021,-0.000588,0.999605,-0.269814,0.043177,-0.039775,-0.102093,0.048499,-0.020336,-0.33903,0.042017,-0.046584,-0.368319,0.039017,-0.052405,0.006298,-0.026262,-0.000384,0.999635,-0.262567,0.042576,-0.12135,-0.09573,0.048348,-0.105448,-0.328438,0.040065,-0.127595,-0.363534,0.039316,-0.131008,0.371643,0.000435,-0.010266,0.928319,-0.256079,0.100999,0.139747,-0.256304,0.139523,0.13026,-0.289531,0.081526,0.146012,-0.222401,0.081947,0.142969,-0.006843,0.98888,0.133122,0.065941,-0.236851,0.136594,-0.042515,-0.253846,0.166131,-0.002738,-0.207862,0.114944,-0.062489,-0.248844,0.128707,-0.062317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.253837,0.16598,-0.002985,-0.208514,0.115149,-0.062509,-0.248392,0.128691,-0.062093,-0.256252,0.138995,0.130388,-0.289242,0.081732,0.145948,-0.223347,0.082732,0.142817,-0.094421,0.048426,-0.105304,-0.328474,0.039942,-0.127668,-0.364158,0.039406,-0.131004,-0.101552,0.048562,-0.020225,-0.339356,0.041762,-0.046884,-0.368295,0.039224,-0.052181,-0.108089,0.051742,0.057788,-0.347997,0.043972,0.036854,-0.376553,0.043343,0.032615,-0.114341,0.051935,0.132174,-0.352097,0.044185,0.110381,-0.388405,0.040924,0.103314
0.042,-0.085117,-0.034638,-0.006216,0.995749,-0.28489,0.045713,0.115326,-0.113845,0.051965,0.132266,-0.352345,0.044222,0.110309,-0.388479,0.040953,0.103403,0.026131,-0.020109,0.001821,0.999455,-0.277922,0.046357,0.042383,-0.109695,0.051623,0.057732,-0.347688,0.044208,0.03664,-0.376384,0.04324,0.032778,-0.002344,-0.02793,-0.000434,0.999607,-0.269808,0.043197,-0.039778,-0.102085,0.048575,-0.020372,-0.339025,0.042013,-0.046575,-0.368314,0.039003,-0.052389,0.008275,-0.026234,-0.000134,0.999622,-0.262574,0.042613,-0.12133,-0.095739,0.048423,-0.105413,-0.328444,0.040087,-0.127581,-0.36354,0.039329,-0.130995,0.371898,0.000184,-0.010514,0.928214,-0.256081,0.100998,0.139758,-0.256279,0.139528,0.130292,-0.289548,0.081544,0.146002,-0.222417,0.081923,0.142979,-0.006694,0.98887,0.133229,0.06589,-0.236829,0.13662,-0.04252,-0.253811,0.166152,-0.002734,-0.20785,0.114967,-0.062503,-0.248827,0.128741,-0.062323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.25381,0.166022,-0.002951,-0.20847,0.115157,-0.062531,-0.248396,0.12872,-0.062119,-0.256216,0.139031,0.130411,-0.289284,0.081726,0.145946,-0.223347,0.082716,0.142824,-0.094393,0.048506,-0.105259,-0.32848,0.039951,-0.127673,-0.364173,0.03943,-0.130975,-0.101526,0.048636,-0.020258,-0.339354,0.041778,-0.046871,-0.36829,0.039194,-0.052167,-0.108111,0.051745,0.057786,-0.347971,0.044001,0.036859,-0.37654,0.043348,0.032624,-0.114314,0.051946,0.132207,-0.352083,0.044249,0.110407,-0.388402,0.040931,0.103313
0.05,-0.089134,-0.034804,-0.006473,0.99539,-0.284898,0.045682,0.115318,-0.113854,0.051939,0.132267,-0.352353,0.044202,0.11029,-0.388487,0.040905,0.103397,0.032873,-0.019863,0.002128,0.99926,-0.277953,0.046319,0.042381,-0.109723,0.051529,0.057718,-0.34772,0.044184,0.036644,-0.376417,0.043243,0.032783,-0.00233,-0.027966,-0.000464,0.999606,-0.269825,0.043157,-0.039792,-0.102103,0.048524,-0.020373,-0.339041,0.041978,-0.046593,-0.36833,0.038969,-0.052409,0.010441,-0.02611,-0.000114,0.999605,-0.262588,0.042559,-0.121348,-0.09575,0.048326,-0.105448,-0.328458,0.040049,-0.127594,-0.363555,0.039301,-0.131003,0.372094,0.000792,-0.010733,0.928133,-0.256099,0.100987,0.139752,-0.256311,0.139521,0.130303,-0.289557,0.081529,0.146031,-0.22243,0.081912,0.142921,-0.005813,0.98878,0.133583,0.066595,-0.23685,0.136595,-0.042523,-0.253822,0.166125,-0.002732,-0.207888,0.114904,-0.062491,-0.24884,0.128755,-0.062347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.25382,0.165989,-0.002957,-0.208536,0.115105,-0.062519,-0.248395,0.128732,-0.062135,-0.256266,0.139013,0.130425,-0.289262,0.081734,0.145967,-0.223358,0.082652,0.142781,-0.09444,0.048407,-0.105302,-0.328501,0.039915,-0.127672,-0.364164,0.039401,-0.130995,-0.101571,0.048583,-0.020262,-0.339354,0.041744,-0.046887,-0.368311,0.03916,-0.052188,-0.108133,0.051652,0.057768,-0.347984,0.043982,0.036868,-0.376576,0.043349,0.032626,-0.114371,0.051924,0.132202,-0.3521,0.044202,0.110391,-0.388385,0.04092,0.103305
