Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay:Marker1,Niramay:Marker1,Niramay:Marker1,Niramay:Marker2,Niramay:Marker2,Niramay:Marker2,Niramay:Marker3,Niramay:Marker3,Niramay:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
0.9,0.009404,-0.031583,0.00014,0.999457,-0.285236,0.045666,0.114412,-0.114202,0.051919,0.131462,-0.352691,0.043845,0.109505,-0.388814,0.041235,0.102268,-0.235722,-0.040954,-0.019927,0.970753,-0.269912,0.042743,-0.040714,-0.102166,0.047963,-0.020772,-0.339493,0.040922,-0.048464,-0.368078,0.039345,-0.052905,0.191423,-0.010646,0.011593,0.981381,-0.277579,0.045954,0.04169,-0.109433,0.050382,0.057306,-0.346951,0.044625,0.03676,-0.376352,0.042854,0.031004,0.235649,-0.016971,0.015661,0.971564,-0.262361,0.042591,-0.122417,-0.095516,0.048487,-0.106636,-0.328225,0.04004,-0.128721,-0.363342,0.039245,-0.131895,0.007627,0.749123,-0.662354,0.006697,-0.232381,0.112768,0.141913,-0.231079,0.148573,0.124869,-0.199467,0.093346,0.150686,-0.266597,0.096386,0.150186,-0.001912,0.995578,-0.006327,0.0937,-0.203528,0.101543,-0.045504,-0.221176,0.14133,-0.016367,-0.174547,0.074444,-0.057069,-0.21486,0.088855,-0.063077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221111,0.141023,-0.016627,-0.174876,0.074602,-0.05708,-0.214659,0.088997,-0.062843,-0.230851,0.148437,0.12493,-0.200706,0.094267,0.150266,-0.266468,0.096255,0.150246,-0.09458,0.048481,-0.10655,-0.328221,0.040212,-0.128707,-0.363953,0.039062,-0.131965,-0.10756,0.050495,0.057692,-0.347813,0.044364,0.035903,-0.376216,0.043055,0.03166,-0.101329,0.047919,-0.02078,-0.339437,0.0413,-0.047884,-0.368619,0.038985,-0.053493,-0.114618,0.051905,0.131425,-0.351944,0.043878,0.109557,-0.388832,0.041231,0.102272
0.908,0.010436,-0.031487,0.000288,0.99945,-0.2852,0.045708,0.11442,-0.114165,0.051988,0.131451,-0.352655,0.043873,0.109522,-0.388779,0.041264,0.102287,-0.235853,-0.040862,-0.020038,0.970722,-0.26991,0.042713,-0.040732,-0.10216,0.047892,-0.020814,-0.339492,0.040909,-0.048473,-0.368078,0.039338,-0.05291,0.191621,-0.010733,0.011714,0.98134,-0.27754,0.045965,0.041723,-0.109399,0.050422,0.057376,-0.346911,0.044624,0.036777,-0.376311,0.04285,0.031014,0.237341,-0.016924,0.01586,0.971149,-0.26234,0.042602,-0.122413,-0.095497,0.048523,-0.106617,-0.328202,0.040041,-0.128724,-0.36332,0.039241,-0.131899,0.007622,0.74959,-0.661825,0.006634,-0.232344,0.11278,0.141891,-0.231042,0.148609,0.124897,-0.199431,0.093344,0.150633,-0.26656,0.096388,0.150144,-0.001611,0.995576,-0.006535,0.093717,-0.203519,0.101576,-0.045483,-0.221144,0.141385,-0.016361,-0.174555,0.074454,-0.057037,-0.214859,0.088889,-0.063051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221078,0.141057,-0.016639,-0.174866,0.074601,-0.05705,-0.214668,0.089044,-0.06281,-0.230833,0.148471,0.124959,-0.200731,0.094243,0.150225,-0.266405,0.096274,0.150196,-0.094531,0.048515,-0.106527,-0.328211,0.040221,-0.128719,-0.363913,0.039052,-0.13196,-0.107608,0.050542,0.05774,-0.347852,0.044307,0.035884,-0.376142,0.043092,0.031687,-0.101342,0.047848,-0.020822,-0.339433,0.041289,-0.047894,-0.36862,0.038975,-0.053498,-0.114559,0.051977,0.131416,-0.351909,0.043865,0.109573,-0.388802,0.041275,0.102292
0.917,0.012105,-0.031503,0.00035,0.99943,-0.285218,0.045675,0.114419,-0.114185,0.051938,0.131476,-0.352673,0.043841,0.109512,-0.388795,0.041248,0.102268,-0.235999,-0.040931,-0.019954,0.970686,-0.269912,0.042736,-0.040715,-0.102164,0.047952,-0.020783,-0.339493,0.040916,-0.048462,-0.368078,0.039339,-0.052901,0.191965,-0.010669,0.011528,0.981276,-0.27757,0.045948,0.041694,-0.109424,0.050339,0.057316,-0.346943,0.044634,0.036761,-0.376344,0.042873,0.031003,0.238972,-0.016871,0.015962,0.970749,-0.262362,0.04259,-0.122421,-0.09552,0.048507,-0.106621,-0.328224,0.040031,-0.128734,-0.363342,0.039231,-0.131909,0.007284,0.749563,-0.661856,0.006941,-0.232359,0.112792,0.141888,-0.231089,0.14862,0.12489,-0.199428,0.093386,0.150632,-0.26656,0.096369,0.150141,-0.001862,0.9956,-0.006506,0.093458,-0.203532,0.101579,-0.045515,-0.221161,0.141378,-0.016383,-0.17456,0.074472,-0.057085,-0.214874,0.088886,-0.063077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221089,0.141072,-0.016638,-0.1749,0.074646,-0.057085,-0.214675,0.08902,-0.062854,-0.230862,0.148492,0.124947,-0.200711,0.094295,0.15022,-0.26642,0.096236,0.150202,-0.094566,0.048505,-0.106533,-0.328225,0.040182,-0.128725,-0.363946,0.039068,-0.131974,-0.107626,0.050454,0.057688,-0.347835,0.044342,0.035873,-0.376197,0.043097,0.031678,-0.101343,0.047909,-0.020789,-0.33943,0.041293,-0.04789,-0.368626,0.038979,-0.053484,-0.114593,0.051927,0.131441,-0.351967,0.043833,0.109547,-0.388811,0.04126,0.102278
0.925,0.014157,-0.031441,0.000569,0.999405,-0.285223,0.045677,0.114419,-0.114192,0.051967,0.131482,-0.352678,0.043824,0.109514,-0.3888,0.04124,0.102263,-0.236097,-0.040938,-0.020019,0.97066,-0.269921,0.04271,-0.04073,-0.102174,0.047908,-0.020791,-0.339502,0.040899,-0.048479,-0.368087,0.039324,-0.052919,0.191677,-0.01062,0.011588,0.981332,-0.277577,0.045943,0.04169,-0.10943,0.050364,0.057299,-0.34695,0.044616,0.036764,-0.376351,0.042849,0.031008,0.240588,-0.016802,0.016089,0.970349,-0.262374,0.042598,-0.122426,-0.095532,0.04852,-0.106625,-0.328236,0.040038,-0.12874,-0.363353,0.039236,-0.131914,0.007345,0.749243,-0.662219,0.006873,-0.232352,0.112788,0.141895,-0.231075,0.1486,0.124862,-0.199424,0.093385,0.150657,-0.266556,0.09638,0.150165,-0.00155,0.995551,-0.006208,0.094006,-0.20352,0.101555,-0.045511,-0.221159,0.141346,-0.016372,-0.174551,0.07444,-0.057066,-0.214851,0.08888,-0.063094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221095,0.14103,-0.01664,-0.174849,0.074583,-0.057077,-0.214668,0.08903,-0.062862,-0.230842,0.148475,0.124919,-0.200728,0.094314,0.150234,-0.266418,0.096241,0.15023,-0.094571,0.048522,-0.106534,-0.328241,0.040175,-0.128743,-0.363945,0.039086,-0.131967,-0.107549,0.050481,0.057691,-0.347804,0.044348,0.035894,-0.37622,0.043056,0.031675,-0.101336,0.047864,-0.020799,-0.339442,0.041281,-0.047894,-0.368637,0.038959,-0.053514,-0.114608,0.051956,0.131447,-0.351965,0.043815,0.109536,-0.388814,0.041253,0.102278
0.933,0.015303,-0.031324,0.000582,0.999392,-0.285206,0.045717,0.114438,-0.114172,0.051985,0.131476,-0.352662,0.043869,0.109544,-0.388785,0.041298,0.102296,-0.236282,-0.040988,-0.019915,0.970616,-0.269909,0.042745,-0.040703,-0.102164,0.047986,-0.020759,-0.33949,0.040916,-0.048454,-0.368075,0.039334,-0.052895,0.191325,-0.010686,0.011556,0.981401,-0.277542,0.045984,0.041729,-0.109396,0.0504,0.057356,-0.346914,0.04466,0.036795,-0.376315,0.042891,0.031037,0.242243,-0.016714,0.016245,0.969936,-0.262339,0.0426,-0.122408,-0.095497,0.048538,-0.106609,-0.3282,0.040034,-0.128722,-0.363318,0.039229,-0.131893,0.007399,0.749765,-0.661632,0.006384,-0.232358,0.112777,0.141894,-0.231067,0.148615,0.124918,-0.199438,0.093336,0.150604,-0.266568,0.096381,0.150161,-0.001541,0.995563,-0.006183,0.093879,-0.203528,0.101584,-0.045468,-0.221159,0.141373,-0.016323,-0.174562,0.074468,-0.057032,-0.214864,0.08891,-0.063048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221095,0.141032,-0.016615,-0.174869,0.074609,-0.057048,-0.214672,0.089075,-0.062798,-0.230842,0.148484,0.124976,-0.200708,0.094245,0.150192,-0.266429,0.096251,0.150221,-0.094586,0.048529,-0.106525,-0.328197,0.04022,-0.128713,-0.363919,0.039033,-0.131957,-0.107591,0.050512,0.057721,-0.347824,0.044382,0.035927,-0.376156,0.043104,0.031694,-0.101329,0.047941,-0.020766,-0.339433,0.041302,-0.047875,-0.368617,0.038966,-0.053483,-0.114587,0.051971,0.13144,-0.351942,0.043897,0.109586,-0.3888,0.041296,0.102303
0.942,0.01611,-0.031344,0.000541,0.999379,-0.285219,0.045651,0.114416,-0.114185,0.051886,0.13147,-0.352675,0.043812,0.109517,-0.388798,0.041254,0.102262,-0.236444,-0.040936,-0.019981,0.970577,-0.269911,0.042712,-0.040723,-0.102163,0.047931,-0.020794,-0.339492,0.040891,-0.048469,-0.368077,0.039313,-0.052908,0.190424,-0.010709,0.011546,0.981576,-0.27757,0.045917,0.041701,-0.109425,0.050353,0.057329,-0.346942,0.044588,0.036765,-0.376343,0.04281,0.031009,0.243912,-0.016634,0.016378,0.969517,-0.262348,0.042554,-0.122422,-0.095507,0.048499,-0.106625,-0.32821,0.039986,-0.128736,-0.363328,0.039178,-0.131906,0.00737,0.749478,-0.661952,0.006927,-0.232352,0.112786,0.141897,-0.231075,0.14861,0.12489,-0.199424,0.093378,0.150649,-0.266556,0.096371,0.150151,-0.002084,0.995589,-0.006821,0.093548,-0.203529,0.101568,-0.045491,-0.221179,0.14138,-0.016389,-0.174545,0.074464,-0.057037,-0.214864,0.088859,-0.063046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221122,0.141066,-0.016658,-0.174863,0.074605,-0.057059,-0.21466,0.089016,-0.062799,-0.23086,0.14846,0.124958,-0.200672,0.094311,0.150225,-0.26642,0.096259,0.150202,-0.094568,0.048492,-0.106538,-0.328215,0.040162,-0.128729,-0.363919,0.038993,-0.131969,-0.107584,0.050465,0.057705,-0.347827,0.044321,0.0359,-0.376196,0.043015,0.031667,-0.101342,0.047885,-0.020803,-0.33944,0.041276,-0.047886,-0.368608,0.038947,-0.053496,-0.11461,0.051872,0.131434,-0.351948,0.043828,0.10955,-0.388812,0.041257,0.102274
0.95,0.017249,-0.031303,0.000643,0.999361,-0.285216,0.045672,0.114429,-0.114182,0.051915,0.131484,-0.352671,0.043826,0.10953,-0.388794,0.041274,0.102273,-0.236585,-0.04085,-0.020142,0.970543,-0.269919,0.042724,-0.040724,-0.102167,0.047887,-0.020811,-0.339501,0.040927,-0.048463,-0.368088,0.039358,-0.052898,0.189962,-0.010742,0.011571,0.981665,-0.277578,0.045967,0.041692,-0.109434,0.050422,0.05733,-0.346949,0.044632,0.036751,-0.37635,0.042847,0.030994,0.245541,-0.016586,0.01642,0.969105,-0.262354,0.042604,-0.122415,-0.095512,0.048524,-0.106616,-0.328216,0.040045,-0.128731,-0.363334,0.039243,-0.131899,0.007063,0.749488,-0.661943,0.00705,-0.232341,0.112797,0.1419,-0.23109,0.148621,0.124894,-0.199399,0.093409,0.150645,-0.266533,0.09636,0.150162,-0.002033,0.9956,-0.006681,0.093444,-0.203515,0.101564,-0.045497,-0.221155,0.141369,-0.01638,-0.174535,0.074461,-0.057057,-0.214854,0.088861,-0.063054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221084,0.141033,-0.016664,-0.174877,0.074626,-0.057067,-0.214646,0.089016,-0.062806,-0.230871,0.148499,0.124949,-0.200694,0.094284,0.150246,-0.266381,0.096231,0.150221,-0.094566,0.048516,-0.106532,-0.328217,0.040228,-0.128711,-0.363939,0.039049,-0.131975,-0.107547,0.050545,0.05772,-0.347815,0.044341,0.035886,-0.376214,0.043073,0.031657,-0.101377,0.047843,-0.020821,-0.339441,0.041311,-0.047879,-0.368629,0.03899,-0.053491,-0.114622,0.051903,0.131448,-0.351957,0.04382,0.109545,-0.388804,0.041286,0.102293
0.958,0.017349,-0.031268,0.000577,0.99936,-0.285224,0.045702,0.11443,-0.114188,0.051921,0.131473,-0.35268,0.043865,0.109536,-0.388804,0.041319,0.102281,-0.236355,-0.040954,-0.019438,0.970609,-0.26994,0.042812,-0.040742,-0.102194,0.048208,-0.020848,-0.339521,0.040918,-0.048473,-0.368106,0.039309,-0.052905,0.189256,-0.01081,0.011553,0.9818,-0.277572,0.045966,0.041707,-0.10943,0.05043,0.057362,-0.346943,0.044629,0.036759,-0.376342,0.042839,0.031,0.247166,-0.016512,0.016534,0.968692,-0.262357,0.042607,-0.122411,-0.095515,0.048528,-0.106613,-0.328219,0.040048,-0.128726,-0.363337,0.039244,-0.131893,0.007265,0.749556,-0.661867,0.006736,-0.232366,0.112758,0.141887,-0.231093,0.148586,0.124888,-0.199437,0.093345,0.150621,-0.266569,0.096344,0.150152,-0.001602,0.995529,-0.006321,0.094229,-0.203537,0.101562,-0.045515,-0.221193,0.141358,-0.016394,-0.17456,0.074446,-0.057051,-0.214859,0.088882,-0.0631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221119,0.141029,-0.01667,-0.174867,0.074602,-0.057053,-0.214678,0.08903,-0.062871,-0.230865,0.148446,0.124951,-0.200721,0.094297,0.150187,-0.266436,0.096216,0.150211,-0.094586,0.048523,-0.106528,-0.328219,0.040218,-0.128716,-0.363936,0.039062,-0.131959,-0.107605,0.050543,0.057733,-0.347822,0.044358,0.035909,-0.376197,0.043048,0.031647,-0.101551,0.048173,-0.020862,-0.33945,0.041267,-0.047903,-0.368625,0.038966,-0.053495,-0.114616,0.051905,0.131436,-0.351965,0.043902,0.109578,-0.388815,0.041314,0.102289
0.967,0.015713,-0.031384,0.000654,0.999384,-0.28524,0.045655,0.114426,-0.114208,0.051938,0.131489,-0.352694,0.043799,0.109522,-0.388816,0.041229,0.102267,-0.236071,-0.04088,-0.020035,0.970669,-0.26992,0.042701,-0.040733,-0.102171,0.047888,-0.020812,-0.339502,0.040893,-0.048475,-0.368088,0.039321,-0.052912,0.189349,-0.010775,0.01126,0.981786,-0.277554,0.045932,0.041688,-0.109408,0.050298,0.057313,-0.346927,0.044635,0.036752,-0.376329,0.042862,0.030998,0.248765,-0.016404,0.016636,0.968282,-0.262349,0.042569,-0.122425,-0.095505,0.048491,-0.106641,-0.328211,0.040009,-0.128735,-0.36333,0.039205,-0.131898,0.007227,0.749639,-0.661775,0.006548,-0.232357,0.112759,0.141872,-0.231083,0.14859,0.124882,-0.199429,0.093337,0.15059,-0.26656,0.096349,0.150145,-0.001536,0.995547,-0.005962,0.094065,-0.203512,0.101545,-0.045494,-0.221155,0.14132,-0.016338,-0.174541,0.074435,-0.057059,-0.21484,0.088878,-0.063085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221071,0.140987,-0.016613,-0.174882,0.074621,-0.05705,-0.214649,0.089015,-0.062861,-0.23086,0.148461,0.124939,-0.200724,0.094245,0.150179,-0.266415,0.09622,0.150204,-0.094568,0.048484,-0.106557,-0.328208,0.040189,-0.128717,-0.363941,0.039014,-0.131972,-0.107575,0.050418,0.057687,-0.34783,0.044331,0.035878,-0.376176,0.043096,0.031662,-0.101367,0.047844,-0.020821,-0.339443,0.041274,-0.047892,-0.368629,0.038956,-0.053504,-0.114609,0.051922,0.131455,-0.351966,0.043855,0.109556,-0.388836,0.041216,0.102277
0.975,0.013903,-0.031427,0.000458,0.999409,-0.285213,0.045688,0.114432,-0.11418,0.051946,0.131486,-0.352669,0.043848,0.109529,-0.388791,0.04127,0.102281,-0.235808,-0.040957,-0.019888,0.970733,-0.269917,0.042756,-0.040703,-0.10217,0.047991,-0.020764,-0.339497,0.040929,-0.048452,-0.368082,0.039349,-0.052892,0.189924,-0.010768,0.011429,0.981673,-0.277546,0.045956,0.041709,-0.109401,0.050363,0.057346,-0.346917,0.04464,0.036768,-0.376318,0.042864,0.031011,0.250352,-0.01636,0.016661,0.967873,-0.262342,0.042596,-0.122421,-0.095497,0.048489,-0.106637,-0.328205,0.040049,-0.128733,-0.363323,0.03925,-0.131894,0.007494,0.749541,-0.661879,0.006964,-0.232374,0.112771,0.141874,-0.231089,0.148597,0.124875,-0.199451,0.093356,0.15063,-0.266583,0.096359,0.150118,-0.001759,0.995548,-0.00651,0.094013,-0.203511,0.101556,-0.045494,-0.221164,0.141359,-0.016381,-0.174531,0.074444,-0.057032,-0.214836,0.088866,-0.063069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221089,0.141011,-0.016675,-0.174867,0.074609,-0.057039,-0.214635,0.089024,-0.062821,-0.230864,0.148464,0.124935,-0.20071,0.094269,0.150215,-0.266447,0.09623,0.150177,-0.094554,0.048482,-0.106552,-0.32821,0.040225,-0.128716,-0.363918,0.039064,-0.131966,-0.107572,0.050483,0.05772,-0.347815,0.044339,0.035892,-0.376168,0.043096,0.031678,-0.101323,0.047949,-0.02077,-0.339436,0.041298,-0.047879,-0.368633,0.038995,-0.053476,-0.114579,0.051932,0.131452,-0.351936,0.043878,0.109573,-0.388812,0.041267,0.102287
0.983,0.012495,-0.031494,0.000473,0.999426,-0.285217,0.045697,0.11443,-0.114186,0.051992,0.131489,-0.352671,0.043848,0.109523,-0.388793,0.041251,0.102277,-0.235664,-0.041014,-0.019896,0.970765,-0.269933,0.042724,-0.040713,-0.102189,0.047957,-0.020753,-0.339512,0.040897,-0.04847,-0.368097,0.039318,-0.052915,0.190883,-0.010741,0.011681,0.981485,-0.277545,0.046004,0.041718,-0.109403,0.05047,0.057368,-0.346915,0.044661,0.036773,-0.376315,0.042881,0.031012,0.25191,-0.016325,0.016783,0.967467,-0.26236,0.042564,-0.122421,-0.095517,0.04846,-0.106625,-0.328222,0.040016,-0.128738,-0.363341,0.039217,-0.131899,0.007306,0.749508,-0.661916,0.007233,-0.232342,0.112764,0.141889,-0.231077,0.14859,0.124886,-0.199408,0.093372,0.150652,-0.266541,0.096331,0.150129,-0.001235,0.995505,-0.006343,0.094491,-0.203546,0.101561,-0.045494,-0.221187,0.141369,-0.016381,-0.174582,0.074424,-0.057015,-0.214867,0.08889,-0.063085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221123,0.141042,-0.01666,-0.174883,0.074566,-0.057028,-0.214682,0.089046,-0.062846,-0.230854,0.148459,0.124945,-0.200721,0.09429,0.150233,-0.266394,0.096203,0.150188,-0.094574,0.048456,-0.106539,-0.328233,0.04018,-0.128725,-0.36392,0.039044,-0.131967,-0.107585,0.050588,0.05774,-0.347823,0.044361,0.035891,-0.376161,0.043112,0.031681,-0.101372,0.047912,-0.020762,-0.339451,0.041288,-0.04788,-0.368649,0.038943,-0.053516,-0.114572,0.05198,0.131456,-0.351943,0.043863,0.109566,-0.388816,0.041253,0.102283
0.992,0.012419,-0.031444,0.000319,0.999428,-0.285225,0.045683,0.114417,-0.11419,0.051927,0.131458,-0.352681,0.043854,0.109518,-0.388805,0.041267,0.102275,-0.235569,-0.040817,-0.020097,0.970792,-0.269919,0.042704,-0.040744,-0.102167,0.047853,-0.020832,-0.339502,0.040912,-0.048482,-0.368088,0.039347,-0.052919,0.192085,-0.010654,0.011702,0.981251,-0.277576,0.045937,0.041699,-0.109432,0.050382,0.057329,-0.346948,0.044599,0.036764,-0.376348,0.042829,0.031004,0.253397,-0.016266,0.016944,0.967077,-0.262366,0.042587,-0.122414,-0.095524,0.048501,-0.106612,-0.328228,0.040031,-0.128734,-0.363346,0.039227,-0.131896,0.007268,0.749504,-0.661927,0.006589,-0.232357,0.112762,0.141861,-0.23108,0.148587,0.124857,-0.199429,0.093344,0.150591,-0.266561,0.096356,0.150137,-0.001697,0.995573,-0.006371,0.093759,-0.203521,0.101549,-0.0455,-0.221156,0.141346,-0.016367,-0.17455,0.074437,-0.05706,-0.214857,0.088865,-0.063073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221089,0.141021,-0.016642,-0.174853,0.074583,-0.05707,-0.214672,0.089018,-0.062839,-0.230845,0.148461,0.124913,-0.200722,0.094274,0.150168,-0.266425,0.096216,0.150201,-0.094578,0.048486,-0.106532,-0.328232,0.04025,-0.128692,-0.363953,0.039002,-0.131993,-0.107596,0.050499,0.057699,-0.347864,0.044308,0.035898,-0.376188,0.043052,0.03166,-0.101338,0.047807,-0.020842,-0.339452,0.041302,-0.04789,-0.36862,0.038977,-0.053516,-0.114594,0.051917,0.131423,-0.351962,0.043842,0.109553,-0.388823,0.041281,0.102285
1.0,0.012859,-0.031459,0.000383,0.999422,-0.285238,0.045678,0.114414,-0.114204,0.051934,0.131465,-0.352693,0.043843,0.109511,-0.388816,0.041257,0.102265,-0.235496,-0.040966,-0.019906,0.970807,-0.269916,0.042737,-0.040729,-0.10217,0.047959,-0.020782,-0.339496,0.040915,-0.048481,-0.368081,0.039338,-0.052924,0.194098,-0.010592,0.011735,0.980855,-0.277548,0.045954,0.041705,-0.109402,0.050359,0.057328,-0.34692,0.044627,0.036774,-0.376322,0.042877,0.031012,0.254927,-0.016185,0.017078,0.966674,-0.262351,0.042604,-0.122412,-0.095509,0.04853,-0.106613,-0.328213,0.040045,-0.128732,-0.363332,0.039238,-0.131892,0.007387,0.74973,-0.661672,0.006391,-0.232351,0.112739,0.141868,-0.231061,0.148575,0.124887,-0.199431,0.0933,0.15058,-0.266561,0.096343,0.150137,-0.001985,0.995573,-0.006282,0.093764,-0.203538,0.101563,-0.045508,-0.221197,0.141345,-0.016371,-0.174551,0.074469,-0.057072,-0.214866,0.088874,-0.063083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221111,0.140986,-0.016669,-0.174875,0.074641,-0.057066,-0.214683,0.089027,-0.062848,-0.23084,0.148445,0.124946,-0.200726,0.094208,0.150169,-0.266415,0.096215,0.150195,-0.094588,0.048522,-0.106529,-0.32821,0.040224,-0.128717,-0.363934,0.039047,-0.131962,-0.10757,0.050481,0.057702,-0.34783,0.044317,0.035888,-0.376167,0.043115,0.031685,-0.101348,0.047916,-0.020788,-0.339439,0.041285,-0.047913,-0.368618,0.038984,-0.0535,-0.114595,0.051923,0.131432,-0.351971,0.043847,0.109555,-0.388837,0.041264,0.102271
