Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay:Marker1,Niramay:Marker1,Niramay:Marker1,Niramay:Marker2,Niramay:Marker2,Niramay:Marker2,Niramay:Marker3,Niramay:Marker3,Niramay:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
Component,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Axis,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1
Time (Seconds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.5e-05,0.00385,-0.000908,0.999992,-0.288467,0.047329,0.180133,-0.116647,0.05344,0.184908,-0.356103,0.045598,0.18005,-0.392652,0.04295,0.17544,-0.008967,0.010052,-0.000632,0.999909,-0.284487,0.046137,0.053791,-0.115627,0.051311,0.058598,-0.354477,0.044069,0.052415,-0.383357,0.043031,0.050361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,-0.000388,0.010338,-0.000985,0.999946,-0.281419,0.044904,-0.016282,-0.113862,0.050622,-0.012703,-0.347572,0.042414,-0.017658,-0.382824,0.041675,-0.018485,0.013077,-0.638014,0.769745,0.016137,-0.245973,0.114173,0.156223,-0.245977,0.14308,0.129046,-0.212444,0.09795,0.168476,-0.279498,0.101489,0.171147,-0.002108,0.993777,0.098901,0.051206,-0.232521,0.108697,-0.008678,-0.248014,0.14107,0.029472,-0.204359,0.085413,-0.027985,-0.245191,0.099608,-0.027521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248032,0.140771,0.029042,-0.2048,0.08553,-0.028031,-0.244669,0.099787,-0.02702,-0.245531,0.143111,0.128977,-0.213699,0.098646,0.167934,-0.279399,0.101059,0.171542,-0.112707,0.050713,-0.012691,-0.347609,0.04221,-0.017612,-0.383406,0.041838,-0.018538,,,,,,,,,,-0.1138,0.050817,0.058198,-0.354444,0.044786,0.05301,-0.383652,0.042407,0.049841,-0.116893,0.053437,0.184917,-0.355894,0.045568,0.179963,-0.392652,0.04298,0.175517
0.008,-0.000371,0.003889,-0.001004,0.999992,-0.288457,0.04733,0.180147,-0.116635,0.053412,0.184905,-0.356093,0.045611,0.180071,-0.392643,0.042967,0.175466,-0.018036,0.010416,-0.000988,0.999783,-0.284368,0.046161,0.053704,-0.115502,0.051329,0.058292,-0.354361,0.044106,0.052417,-0.383243,0.043046,0.050403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,-0.000509,0.010328,-0.000992,0.999946,-0.281423,0.044917,-0.016261,-0.113866,0.050634,-0.01268,-0.347576,0.042428,-0.017637,-0.382828,0.041689,-0.018464,0.012813,-0.637832,0.76991,0.015649,-0.24605,0.114238,0.156213,-0.246039,0.143132,0.129022,-0.212527,0.098035,0.168508,-0.279585,0.101547,0.171108,-0.002177,0.993809,0.098691,0.050979,-0.232502,0.108707,-0.008672,-0.247983,0.141094,0.029471,-0.204345,0.085419,-0.027982,-0.245179,0.099608,-0.027506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.247999,0.140782,0.029024,-0.204779,0.085536,-0.028023,-0.244667,0.09979,-0.027006,-0.245527,0.143147,0.128962,-0.213766,0.098683,0.168008,-0.279388,0.101062,0.171547,-0.112684,0.050722,-0.012668,-0.347616,0.042241,-0.017589,-0.383414,0.041837,-0.018521,,,,,,,,,,-0.11394,0.051132,0.058124,-0.354443,0.04481,0.05303,-0.383648,0.042427,0.049862,-0.11688,0.053408,0.184914,-0.35587,0.04559,0.179983,-0.392653,0.042989,0.175543
0.017,-0.001159,0.003801,-0.000875,0.999992,-0.288462,0.047314,0.180139,-0.116642,0.053448,0.184917,-0.356097,0.045577,0.180054,-0.392645,0.042916,0.175446,-0.033673,0.009944,-0.001542,0.999382,-0.284371,0.046148,0.053695,-0.115505,0.051331,0.058277,-0.354364,0.044107,0.052407,-0.383244,0.043006,0.0504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,-0.000763,0.010324,-0.000998,0.999946,-0.281411,0.044881,-0.016269,-0.113854,0.0506,-0.01269,-0.347564,0.042392,-0.017645,-0.382816,0.041652,-0.018472,0.013329,-0.639091,0.768792,0.018572,-0.245981,0.114132,0.156155,-0.245979,0.143116,0.129059,-0.212466,0.097758,0.168245,-0.279498,0.101523,0.17116,-0.001764,0.993777,0.098761,0.051475,-0.232517,0.108688,-0.008664,-0.248003,0.141082,0.029471,-0.204364,0.085378,-0.027952,-0.245185,0.099604,-0.027511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248018,0.140771,0.029026,-0.204815,0.085501,-0.027995,-0.244655,0.099783,-0.027004,-0.245533,0.143162,0.128973,-0.213731,0.098432,0.167736,-0.279382,0.101079,0.171563,-0.112679,0.050681,-0.012678,-0.347603,0.042228,-0.017595,-0.383403,0.04178,-0.018531,,,,,,,,,,-0.113991,0.051154,0.058117,-0.354449,0.044784,0.053025,-0.383658,0.042409,0.049855,-0.116886,0.053443,0.184923,-0.355877,0.045567,0.179988,-0.392654,0.042929,0.175504
0.025,-0.000892,0.003832,-0.000973,0.999992,-0.28846,0.047335,0.180138,-0.116639,0.053433,0.184908,-0.356096,0.045612,0.180056,-0.392645,0.04296,0.175449,-0.053189,0.008672,-0.002432,0.998544,-0.284505,0.046128,0.053794,-0.115644,0.051273,0.058601,-0.354497,0.044126,0.052408,-0.383374,0.042984,0.050372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,-0.001174,0.010299,-0.000976,0.999946,-0.28142,0.044923,-0.016262,-0.113863,0.050653,-0.012679,-0.347573,0.042428,-0.017638,-0.382825,0.041687,-0.018467,0.012807,-0.636984,0.770644,0.013961,-0.246038,0.114279,0.156252,-0.246044,0.143113,0.128997,-0.212499,0.098192,0.168655,-0.279572,0.101532,0.171103,-0.002266,0.993845,0.098435,0.050774,-0.232515,0.10869,-0.008667,-0.247987,0.141094,0.029465,-0.204361,0.085397,-0.027975,-0.245197,0.099578,-0.027491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.247995,0.14079,0.029034,-0.204808,0.085526,-0.028007,-0.244688,0.099743,-0.027017,-0.245543,0.143116,0.128953,-0.213728,0.098848,0.168137,-0.279386,0.101071,0.171524,-0.112684,0.050737,-0.01267,-0.347607,0.042253,-0.017579,-0.383424,0.041825,-0.018535,,,,,,,,,,-0.113802,0.050815,0.058197,-0.354472,0.044798,0.053012,-0.383664,0.042396,0.049843,-0.116902,0.053433,0.184918,-0.355889,0.045565,0.179966,-0.392637,0.043006,0.175529
0.033,-0.000894,0.003821,-0.000962,0.999992,-0.288462,0.047321,0.180138,-0.116641,0.053423,0.184912,-0.356098,0.045597,0.180054,-0.392646,0.042944,0.175447,-0.075912,0.008077,-0.003485,0.997076,-0.284469,0.046135,0.053778,-0.115605,0.05122,0.058549,-0.354463,0.044186,0.052401,-0.383339,0.042999,0.050384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,-0.001707,0.010315,-0.001033,0.999945,-0.281448,0.044941,-0.016248,-0.11389,0.050658,-0.012677,-0.347601,0.042453,-0.01762,-0.382853,0.041714,-0.018446,0.012628,-0.637041,0.770603,0.013842,-0.246052,0.114265,0.156284,-0.246045,0.143102,0.129033,-0.212519,0.098174,0.168699,-0.279592,0.101517,0.171119,-0.001968,0.993772,0.098857,0.051381,-0.232523,0.108696,-0.008645,-0.248017,0.141077,0.029498,-0.204362,0.085401,-0.027941,-0.24519,0.09961,-0.027491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248037,0.140768,0.029055,-0.204804,0.085518,-0.027988,-0.244663,0.099794,-0.026979,-0.245542,0.143107,0.128987,-0.213762,0.098834,0.168179,-0.279403,0.101052,0.171543,-0.112701,0.050743,-0.012667,-0.347637,0.042278,-0.01756,-0.383451,0.041851,-0.018514,,,,,,,,,,-0.113799,0.050813,0.058196,-0.35443,0.044883,0.05302,-0.38367,0.04239,0.049842,-0.116882,0.05342,0.18492,-0.355887,0.045577,0.179979,-0.392651,0.042966,0.175514
0.042,-0.000959,0.003814,-0.000968,0.999992,-0.288453,0.04732,0.180133,-0.116632,0.05342,0.184909,-0.356089,0.045596,0.180049,-0.392637,0.042943,0.175441,-0.099455,0.007303,-0.004351,0.995006,-0.284474,0.04612,0.053793,-0.115611,0.05122,0.058572,-0.354469,0.044192,0.052404,-0.383344,0.042946,0.050402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,-0.00224,0.010273,-0.001066,0.999944,-0.281408,0.044885,-0.016287,-0.11385,0.050596,-0.012709,-0.34756,0.042398,-0.017662,-0.382813,0.04166,-0.01849,0.012454,-0.635377,0.772026,0.010816,-0.246033,0.114367,0.156388,-0.246044,0.143087,0.129014,-0.212479,0.098483,0.16901,-0.279577,0.101532,0.171141,-0.002111,0.993789,0.09873,0.0513,-0.232511,0.108689,-0.008654,-0.248009,0.141075,0.029482,-0.204346,0.085397,-0.027948,-0.245177,0.099594,-0.027497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248026,0.140754,0.029022,-0.204799,0.085519,-0.027992,-0.244643,0.099781,-0.026978,-0.245534,0.14309,0.128973,-0.213729,0.099147,0.16847,-0.279393,0.101066,0.171571,-0.112701,0.050679,-0.012696,-0.347593,0.042222,-0.017617,-0.383406,0.041799,-0.018545,,,,,,,,,,-0.11381,0.050844,0.058196,-0.354442,0.044805,0.053019,-0.383652,0.042408,0.049863,-0.116889,0.053416,0.184915,-0.355875,0.045577,0.179981,-0.392636,0.042965,0.175502
0.05,-0.001202,0.003775,-0.000895,0.999992,-0.288454,0.047355,0.180134,-0.116635,0.053483,0.18492,-0.35609,0.045621,0.180045,-0.392638,0.042961,0.175436,-0.123555,0.007091,-0.005299,0.992298,-0.284366,0.046147,0.053707,-0.115497,0.051219,0.058301,-0.354363,0.04426,0.052385,-0.383239,0.042962,0.050435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.00711,-0.002837,0.010234,-0.00104,0.999943,-0.281411,0.044946,-0.016253,-0.113854,0.050672,-0.012669,-0.347563,0.042453,-0.01763,-0.382816,0.041712,-0.01846,0.011992,-0.634417,0.772856,0.008055,-0.246028,0.114466,0.156473,-0.24603,0.143118,0.129027,-0.212469,0.098738,0.169275,-0.279586,0.101542,0.171115,-0.002318,0.993811,0.098671,0.050965,-0.23252,0.108711,-0.008651,-0.248009,0.141096,0.02949,-0.204356,0.08543,-0.027959,-0.245194,0.099608,-0.027484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248022,0.140785,0.029047,-0.204789,0.08555,-0.027997,-0.244689,0.099785,-0.026995,-0.245537,0.143134,0.128978,-0.21377,0.099387,0.168741,-0.279375,0.101085,0.17154,-0.112711,0.050758,-0.012659,-0.3476,0.042264,-0.017573,-0.383398,0.041862,-0.018524,,,,,,,,,,-0.113986,0.051057,0.058124,-0.35445,0.044882,0.053044,-0.383644,0.042412,0.049856,-0.116876,0.05348,0.184928,-0.355887,0.045601,0.179968,-0.392637,0.042984,0.175505
