Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay:Marker1,Niramay:Marker1,Niramay:Marker1,Niramay:Marker2,Niramay:Marker2,Niramay:Marker2,Niramay:Marker3,Niramay:Marker3,Niramay:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
Component,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Axis,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1
Time (Seconds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.00235,-0.003676,-0.001174,0.99999,-0.284781,0.047528,0.180498,-0.113049,0.05358,0.18783,-0.352409,0.045829,0.179406,-0.388885,0.043177,0.174259,-0.012116,0.002476,-0.000857,0.999923,-0.278752,0.046092,0.053844,-0.109983,0.051262,0.061175,-0.348715,0.04403,0.05142,-0.37756,0.042984,0.048935,0.010224,0.012598,-0.004445,0.999859,-0.2812,0.047993,0.119329,-0.112417,0.051786,0.125209,-0.350747,0.047433,0.118136,-0.380435,0.044762,0.114641,0.001367,0.003326,0.000519,0.999993,-0.275014,0.045227,-0.01557,-0.107541,0.051427,-0.009621,-0.341133,0.042547,-0.017883,-0.376367,0.041706,-0.019207,0.298841,-0.002059,-0.036669,0.953596,-0.223187,0.098987,0.179406,-0.221722,0.135565,0.164105,-0.257417,0.082448,0.189012,-0.190422,0.078948,0.1851,0.017579,0.996571,0.05403,0.060157,-0.205373,0.105194,-0.0071,-0.219806,0.141457,0.02783,-0.178088,0.079064,-0.023855,-0.218225,0.095062,-0.025276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.219829,0.141204,0.027525,-0.178594,0.079227,-0.023919,-0.217629,0.095189,-0.024831,-0.221697,0.135396,0.164174,-0.257035,0.082491,0.188964,-0.191164,0.079203,0.185052,-0.10662,0.051466,-0.009529,-0.341195,0.042522,-0.018125,-0.376801,0.041709,-0.019013,-0.109905,0.052691,0.125836,-0.351364,0.046593,0.117566,-0.380103,0.045473,0.115122,-0.108403,0.050952,0.060993,-0.348679,0.044899,0.052039,-0.378001,0.042226,0.048385,-0.113258,0.053569,0.18783,-0.352189,0.045866,0.179369,-0.388911,0.043152,0.174294
0.008,-0.003256,-0.003756,-0.001133,0.999987,-0.284786,0.047535,0.180509,-0.113055,0.053612,0.187857,-0.352413,0.045829,0.179409,-0.388889,0.043165,0.174261,-0.023906,0.002101,-0.001383,0.999711,-0.278756,0.04607,0.053847,-0.109987,0.051247,0.061182,-0.348718,0.04402,0.05142,-0.377563,0.042944,0.048939,0.021703,0.012296,-0.003106,0.999684,-0.281031,0.048105,0.119419,-0.112262,0.052161,0.125513,-0.350576,0.047407,0.118161,-0.380255,0.044747,0.114583,0.002838,0.003416,0.000668,0.99999,-0.275017,0.045216,-0.015577,-0.107545,0.051447,-0.00964,-0.341136,0.042523,-0.017886,-0.376371,0.041677,-0.019206,0.299185,-0.001725,-0.036666,0.953489,-0.223198,0.098974,0.179415,-0.221749,0.135564,0.164141,-0.257418,0.082422,0.18903,-0.190425,0.078937,0.185074,0.017356,0.996572,0.05401,0.06022,-0.205369,0.105174,-0.007094,-0.219823,0.141433,0.027832,-0.17807,0.079055,-0.023843,-0.218214,0.095035,-0.025271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.219849,0.141193,0.02754,-0.178584,0.079216,-0.023912,-0.217613,0.095151,-0.024837,-0.221722,0.135394,0.164209,-0.257036,0.082464,0.188981,-0.191175,0.079202,0.185024,-0.106582,0.05149,-0.009544,-0.341201,0.042491,-0.018128,-0.376803,0.041687,-0.019012,-0.109938,0.052521,0.125798,-0.3514,0.046572,0.11757,-0.380116,0.045433,0.11506,-0.108388,0.050938,0.060993,-0.348685,0.044894,0.052064,-0.37801,0.042182,0.048368,-0.113253,0.053606,0.187857,-0.352197,0.045834,0.179368,-0.388918,0.043165,0.174299
0.017,-0.004266,-0.003825,-0.001108,0.999983,-0.284795,0.04754,0.180503,-0.113066,0.05364,0.187862,-0.352422,0.045828,0.179398,-0.388897,0.043152,0.17425,-0.043984,0.001529,-0.002417,0.999028,-0.278752,0.046044,0.053835,-0.109981,0.051185,0.061154,-0.348716,0.044033,0.05141,-0.37756,0.042914,0.048941,0.039045,0.013526,-0.003058,0.999141,-0.281219,0.047982,0.119282,-0.112435,0.051784,0.125114,-0.350767,0.047344,0.118166,-0.380455,0.044817,0.114568,0.005413,0.00345,0.00087,0.999979,-0.275028,0.045207,-0.015577,-0.107558,0.051473,-0.009619,-0.341146,0.042501,-0.017894,-0.37638,0.041648,-0.019217,0.29897,-0.001999,-0.036391,0.953566,-0.223185,0.098975,0.179407,-0.22174,0.135558,0.164116,-0.257406,0.082414,0.189007,-0.190409,0.078953,0.185097,0.017637,0.996562,0.053991,0.060309,-0.205368,0.105181,-0.007114,-0.219807,0.141448,0.02781,-0.178081,0.079045,-0.023859,-0.218216,0.095049,-0.025293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.219835,0.14121,0.027519,-0.178579,0.079198,-0.02393,-0.217609,0.095173,-0.024846,-0.22171,0.135375,0.164189,-0.257021,0.082461,0.188957,-0.191177,0.079235,0.185041,-0.106585,0.051504,-0.009529,-0.341198,0.042519,-0.01812,-0.376862,0.041613,-0.019036,-0.109915,0.05256,0.125774,-0.351389,0.046628,0.117564,-0.380118,0.045423,0.115075,-0.108422,0.050907,0.060977,-0.348682,0.044857,0.052041,-0.378013,0.042192,0.048379,-0.113248,0.053635,0.187861,-0.352204,0.045828,0.179372,-0.388935,0.043157,0.174275
0.025,-0.006663,-0.003897,-0.001238,0.99997,-0.284786,0.047554,0.180513,-0.113056,0.053641,0.187866,-0.352414,0.045856,0.179406,-0.388889,0.043165,0.174266,-0.069761,0.000732,-0.003671,0.997557,-0.278751,0.046056,0.053841,-0.109979,0.051176,0.06116,-0.348716,0.044085,0.051409,-0.377558,0.042907,0.048953,0.061891,0.013562,-0.001002,0.99799,-0.281027,0.048135,0.119406,-0.112258,0.052254,0.125452,-0.350572,0.047308,0.118242,-0.380251,0.044845,0.114524,0.008918,0.003593,0.000929,0.999953,-0.275005,0.04521,-0.015596,-0.107533,0.05145,-0.009644,-0.341123,0.042513,-0.017913,-0.376358,0.041666,-0.019231,0.299206,-0.001844,-0.03631,0.953496,-0.223177,0.098965,0.179409,-0.221745,0.135555,0.164136,-0.257392,0.082391,0.189008,-0.190395,0.078948,0.185082,0.01742,0.99656,0.054148,0.060271,-0.205363,0.1052,-0.007113,-0.219817,0.141451,0.027822,-0.178065,0.079082,-0.023866,-0.218207,0.095067,-0.025294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.219842,0.141206,0.027525,-0.178577,0.079243,-0.023934,-0.217602,0.095188,-0.024852,-0.221707,0.135402,0.164197,-0.257035,0.082417,0.188969,-0.191162,0.079221,0.18503,-0.106579,0.051485,-0.009553,-0.341178,0.042509,-0.018145,-0.376824,0.041651,-0.019045,-0.109924,0.052578,0.125775,-0.351395,0.046575,0.117554,-0.380114,0.045445,0.115082,-0.108406,0.050914,0.060988,-0.348679,0.04489,0.052044,-0.378028,0.042202,0.048386,-0.113248,0.053633,0.187865,-0.352185,0.045877,0.179377,-0.388929,0.043152,0.174294
0.033,-0.009028,-0.003941,-0.001364,0.999951,-0.28478,0.047538,0.180507,-0.113049,0.053613,0.187846,-0.352408,0.045852,0.179402,-0.388883,0.043147,0.174272,-0.098666,-0.000231,-0.004895,0.995109,-0.278751,0.046037,0.053845,-0.109981,0.051197,0.061183,-0.348715,0.044084,0.051396,-0.377556,0.04283,0.048956,0.087668,0.0143,0.000335,0.996047,-0.281018,0.048137,0.119415,-0.11225,0.05229,0.125454,-0.350563,0.047225,0.118297,-0.380242,0.044895,0.114494,0.013163,0.003756,0.001106,0.999906,-0.275029,0.045189,-0.015574,-0.107558,0.051433,-0.009624,-0.341147,0.042491,-0.017892,-0.376382,0.041643,-0.019206,0.299276,-0.001956,-0.036458,0.953468,-0.223181,0.09897,0.179405,-0.221734,0.135563,0.164138,-0.257403,0.082407,0.188998,-0.190407,0.078941,0.185079,0.017582,0.996556,0.054085,0.060344,-0.20537,0.105185,-0.007099,-0.219815,0.141444,0.02783,-0.178078,0.079056,-0.023846,-0.218215,0.095054,-0.02528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.219841,0.141202,0.027536,-0.17857,0.079209,-0.023913,-0.217622,0.09518,-0.024839,-0.221704,0.135384,0.164209,-0.257026,0.082452,0.188949,-0.191158,0.079219,0.185024,-0.1066,0.05147,-0.009532,-0.341205,0.042479,-0.018125,-0.376841,0.041635,-0.019019,-0.109909,0.052587,0.125795,-0.351381,0.046568,0.117566,-0.380108,0.045433,0.115089,-0.108431,0.050943,0.060996,-0.348685,0.044854,0.052055,-0.378006,0.042155,0.04837,-0.113239,0.053607,0.187843,-0.35221,0.045858,0.179385,-0.388905,0.043147,0.174291
0.042,-0.009515,-0.003991,-0.001352,0.999946,-0.284783,0.047572,0.18051,-0.113052,0.053658,0.18786,-0.352411,0.045884,0.179401,-0.388885,0.043173,0.17427,-0.128631,-0.001146,-0.006361,0.991671,-0.278738,0.046069,0.053856,-0.109967,0.051202,0.061191,-0.348703,0.044163,0.051396,-0.377543,0.042843,0.048981,0.114131,0.015793,0.000845,0.99334,-0.28119,0.048063,0.11927,-0.112406,0.05199,0.125021,-0.350737,0.04717,0.118311,-0.380426,0.045028,0.114478,0.017936,0.003942,0.001249,0.999831,-0.274997,0.045216,-0.015569,-0.107525,0.051446,-0.009623,-0.341115,0.042524,-0.017888,-0.37635,0.041679,-0.019196,0.299259,-0.001863,-0.036606,0.953468,-0.223189,0.098993,0.179406,-0.221737,0.135585,0.164137,-0.257412,0.082438,0.189008,-0.190417,0.078957,0.185072,0.017354,0.996588,0.053997,0.059971,-0.205365,0.105198,-0.007097,-0.219803,0.141457,0.027835,-0.178073,0.079079,-0.023859,-0.218219,0.095058,-0.025267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.219823,0.141198,0.027525,-0.178594,0.07925,-0.023919,-0.217625,0.095181,-0.024829,-0.221709,0.135406,0.164209,-0.257029,0.082485,0.188958,-0.191168,0.079231,0.185019,-0.106588,0.051484,-0.009535,-0.341175,0.042507,-0.01811,-0.376796,0.041676,-0.019019,-0.109904,0.052603,0.125796,-0.351357,0.04661,0.117592,-0.380093,0.045502,0.115086,-0.108407,0.050971,0.061006,-0.348669,0.044897,0.05207,-0.378013,0.042197,0.048381,-0.113232,0.053658,0.18786,-0.352196,0.04585,0.179367,-0.388923,0.043205,0.174301
0.05,-0.010891,-0.003991,-0.001512,0.999932,-0.284782,0.047559,0.180511,-0.11305,0.053608,0.187844,-0.352411,0.045891,0.179405,-0.388886,0.043178,0.174282,-0.157887,-0.002075,-0.007733,0.987425,-0.278759,0.046045,0.053856,-0.109989,0.051172,0.061196,-0.348725,0.044175,0.051379,-0.377564,0.042788,0.048992,0.139679,0.016553,0.002375,0.990056,-0.281207,0.048086,0.119256,-0.112425,0.052124,0.124992,-0.350754,0.047073,0.118339,-0.380443,0.045059,0.114437,0.023239,0.004191,0.001333,0.99972,-0.275033,0.045207,-0.015587,-0.107559,0.051396,-0.009661,-0.341152,0.04253,-0.017901,-0.376388,0.041694,-0.0192,0.298951,-0.001925,-0.036443,0.95357,-0.223195,0.098967,0.179423,-0.22175,0.135549,0.164131,-0.257415,0.082409,0.189029,-0.190419,0.078943,0.185108,0.017556,0.996554,0.054212,0.060273,-0.205378,0.105196,-0.007097,-0.219822,0.141446,0.027843,-0.178087,0.079074,-0.023854,-0.218225,0.09507,-0.025279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.219848,0.141199,0.027543,-0.178593,0.079232,-0.023922,-0.217618,0.095196,-0.02483,-0.221718,0.135374,0.164201,-0.257043,0.082449,0.188983,-0.191175,0.079223,0.185053,-0.106579,0.051431,-0.009561,-0.341218,0.042532,-0.018149,-0.376822,0.041674,-0.019001,-0.109911,0.052666,0.125817,-0.351383,0.04658,0.117566,-0.380103,0.045475,0.115091,-0.108408,0.050945,0.060996,-0.348693,0.044868,0.052063,-0.378018,0.042177,0.048382,-0.113267,0.0536,0.18784,-0.352172,0.045908,0.179392,-0.388919,0.043169,0.174298
