Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay:Marker1,Niramay:Marker1,Niramay:Marker1,Niramay:Marker2,Niramay:Marker2,Niramay:Marker2,Niramay:Marker3,Niramay:Marker3,Niramay:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
Component,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Axis,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1,X.1,Y.1,Z.1
Time (Seconds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.008703,-0.013443,0.000514,0.999872,-0.263244,0.047091,0.122968,-0.091711,0.053543,0.133794,-0.330831,0.045194,0.120514,-0.36719,0.042536,0.114596,-0.008366,-0.016174,0.000374,0.999834,-0.252597,0.04386,-0.031884,-0.084234,0.04944,-0.018228,-0.322414,0.041624,-0.036929,-0.351143,0.040517,-0.040495,0.016667,0.000727,-0.001407,0.99986,-0.257874,0.047051,0.050286,-0.089304,0.051698,0.060245,-0.327369,0.046122,0.047425,-0.356949,0.043333,0.043188,0.000843,-0.009701,1.6e-05,0.999953,-0.24841,0.042709,-0.114213,-0.081143,0.048745,-0.103909,-0.314449,0.040094,-0.118244,-0.349639,0.039289,-0.120485,0.076346,-0.009093,-0.018432,0.99687,-0.209757,0.11504,0.154546,-0.209169,0.141214,0.124734,-0.243612,0.103253,0.170434,-0.17649,0.100653,0.168471,0.010218,0.988149,0.144041,0.052053,-0.195832,0.111451,-0.000289,-0.210694,0.14048,0.040697,-0.168131,0.089484,-0.021692,-0.20867,0.104389,-0.019872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.210769,0.14048,0.040654,-0.168487,0.08953,-0.021822,-0.208186,0.104339,-0.019674,-0.209074,0.141206,0.124746,-0.243489,0.103202,0.170492,-0.17757,0.100941,0.168124,-0.079822,0.048822,-0.103812,-0.314451,0.03998,-0.118301,-0.350344,0.039371,-0.120475,-0.087367,0.052013,0.060507,-0.328238,0.045188,0.046837,-0.356816,0.04409,0.043643,-0.084104,0.049403,-0.018251,-0.32239,0.042011,-0.03661,-0.351578,0.039523,-0.041337,-0.092359,0.053547,0.133755,-0.330305,0.045065,0.120568,-0.367224,0.04265,0.114575
0.008,0.013638,-0.013253,0.000781,0.999819,-0.263251,0.047078,0.122974,-0.091718,0.053538,0.133799,-0.330837,0.045159,0.120527,-0.367197,0.042536,0.114597,-0.019043,-0.016444,-0.000528,0.999683,-0.252605,0.043834,-0.03188,-0.084238,0.049344,-0.018247,-0.322423,0.04164,-0.036918,-0.351153,0.040519,-0.040476,0.03397,0.001286,-0.000295,0.999422,-0.257865,0.047075,0.050303,-0.089295,0.05175,0.06025,-0.32736,0.04609,0.04748,-0.356939,0.043383,0.043178,0.001368,-0.009712,0.000109,0.999952,-0.248383,0.042706,-0.114207,-0.081117,0.048763,-0.103893,-0.314422,0.040082,-0.118242,-0.349611,0.039272,-0.120484,0.076873,-0.009,-0.019103,0.996817,-0.209863,0.115057,0.154511,-0.209248,0.141263,0.124727,-0.243729,0.103298,0.170395,-0.176611,0.100612,0.168411,0.010371,0.988192,0.143833,0.051781,-0.195866,0.111453,-0.000313,-0.210697,0.140502,0.040671,-0.168183,0.08947,-0.021723,-0.208718,0.104386,-0.019885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.21076,0.140509,0.040645,-0.168477,0.089506,-0.021834,-0.208359,0.104344,-0.019747,-0.209056,0.141221,0.12476,-0.243489,0.103193,0.170496,-0.177588,0.100945,0.168106,-0.079836,0.048835,-0.103797,-0.314433,0.039983,-0.118305,-0.350283,0.03934,-0.120468,-0.087359,0.052062,0.060521,-0.328268,0.045134,0.046833,-0.356796,0.044155,0.043679,-0.084132,0.049306,-0.018271,-0.322377,0.042048,-0.036592,-0.351573,0.039528,-0.041287,-0.092365,0.053531,0.13376,-0.330287,0.045091,0.120575,-0.367243,0.042601,0.11458
0.017,0.021397,-0.012882,0.001074,0.999687,-0.263233,0.047104,0.12298,-0.091698,0.053534,0.133777,-0.33082,0.045169,0.120553,-0.367182,0.042609,0.11461,-0.035453,-0.017147,-0.001281,0.999223,-0.252597,0.043908,-0.031857,-0.084239,0.049526,-0.018166,-0.322413,0.041689,-0.036922,-0.35114,0.040509,-0.040484,0.063036,0.002299,0.001348,0.998008,-0.257852,0.047071,0.050283,-0.089279,0.051722,0.060181,-0.32735,0.046021,0.047534,-0.356928,0.04347,0.043135,0.002353,-0.009635,0.000121,0.999951,-0.248379,0.042714,-0.114203,-0.081112,0.048759,-0.103904,-0.314418,0.040096,-0.118234,-0.349607,0.039289,-0.120473,0.076661,-0.00892,-0.019164,0.996833,-0.209856,0.115034,0.154507,-0.209244,0.141227,0.124711,-0.243721,0.103285,0.170402,-0.176604,0.100591,0.168407,0.010287,0.988197,0.143691,0.052099,-0.195838,0.111461,-0.000269,-0.210697,0.140522,0.040696,-0.16814,0.089474,-0.021655,-0.208677,0.104388,-0.019847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.210777,0.140534,0.040671,-0.168493,0.089514,-0.021793,-0.208202,0.10433,-0.019669,-0.209059,0.141176,0.124755,-0.243483,0.103188,0.170494,-0.177564,0.100926,0.168099,-0.079818,0.048833,-0.103807,-0.314419,0.039987,-0.1183,-0.350307,0.039366,-0.120454,-0.087302,0.052016,0.060473,-0.328245,0.045161,0.046841,-0.356786,0.044164,0.043675,-0.08411,0.04949,-0.018189,-0.322386,0.042062,-0.036599,-0.351575,0.039566,-0.041321,-0.09234,0.053524,0.133741,-0.330301,0.045117,0.120588,-0.367217,0.042662,0.114602
0.025,0.030228,-0.012614,0.001645,0.999462,-0.263261,0.047059,0.122976,-0.091729,0.053535,0.133797,-0.330847,0.045074,0.120549,-0.367208,0.042568,0.114581,-0.058019,-0.017798,-0.002788,0.998153,-0.252625,0.043827,-0.031899,-0.084265,0.049432,-0.018226,-0.322443,0.041641,-0.036961,-0.351169,0.040408,-0.040508,0.097525,0.003344,0.003483,0.995221,-0.257889,0.047008,0.050268,-0.089317,0.051688,0.060165,-0.327387,0.045851,0.047576,-0.356964,0.043483,0.043064,0.003668,-0.009636,0.000109,0.999947,-0.248395,0.042697,-0.114209,-0.081128,0.048714,-0.103893,-0.314434,0.040089,-0.118246,-0.349623,0.039287,-0.120487,0.076817,-0.009208,-0.019073,0.99682,-0.209862,0.115036,0.154515,-0.209235,0.141238,0.124728,-0.243734,0.103277,0.170387,-0.176616,0.100593,0.168431,0.010969,0.98815,0.143878,0.052322,-0.195886,0.111444,-0.000324,-0.210715,0.140506,0.040651,-0.168213,0.089427,-0.021713,-0.20873,0.104397,-0.019909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.210782,0.140512,0.04062,-0.168487,0.089457,-0.021822,-0.208337,0.104357,-0.019747,-0.20904,0.141193,0.124765,-0.243499,0.103172,0.170489,-0.177587,0.100933,0.168118,-0.079862,0.048787,-0.103799,-0.31445,0.039979,-0.118308,-0.350283,0.039365,-0.120471,-0.087356,0.051944,0.060478,-0.328256,0.045138,0.046823,-0.356829,0.044058,0.043655,-0.084161,0.049397,-0.018252,-0.322388,0.04203,-0.036609,-0.351592,0.039507,-0.041339,-0.092378,0.053523,0.133766,-0.330307,0.045035,0.120554,-0.367252,0.042611,0.114597
0.033,0.037089,-0.012288,0.00199,0.999234,-0.263245,0.047089,0.122992,-0.091711,0.053568,0.133791,-0.33083,0.045077,0.120582,-0.367193,0.042621,0.114603,-0.082393,-0.018441,-0.004488,0.996419,-0.252594,0.043845,-0.031869,-0.084229,0.04941,-0.018232,-0.322413,0.041705,-0.036924,-0.35114,0.04042,-0.04045,0.134173,0.004482,0.005713,0.990931,-0.257874,0.047069,0.050284,-0.089301,0.051769,0.060171,-0.327372,0.045799,0.047649,-0.356948,0.043637,0.043033,0.005267,-0.00961,0.000294,0.99994,-0.248383,0.042711,-0.114207,-0.081117,0.048762,-0.10388,-0.314421,0.040089,-0.118249,-0.34961,0.039281,-0.120491,0.076655,-0.009028,-0.019246,0.996831,-0.209855,0.115072,0.154532,-0.209232,0.141264,0.124737,-0.243725,0.103329,0.17042,-0.176608,0.100622,0.16844,0.010757,0.98809,0.144354,0.052202,-0.195886,0.111469,-0.000317,-0.210723,0.140486,0.040687,-0.168206,0.089487,-0.021731,-0.208729,0.104434,-0.019907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.210788,0.140487,0.040651,-0.16851,0.089527,-0.021842,-0.208344,0.104393,-0.019751,-0.209039,0.141226,0.124765,-0.243483,0.103221,0.170525,-0.177588,0.100951,0.16814,-0.079837,0.048837,-0.103784,-0.314432,0.039979,-0.118316,-0.350284,0.039359,-0.120471,-0.087336,0.051994,0.060498,-0.328243,0.045195,0.046851,-0.356811,0.044122,0.043662,-0.084105,0.049377,-0.018258,-0.322379,0.042056,-0.036586,-0.351578,0.039544,-0.04131,-0.092367,0.053546,0.13376,-0.330283,0.045092,0.120584,-0.367238,0.042623,0.114621
0.042,0.040413,-0.012228,0.002187,0.999106,-0.26325,0.047072,0.122978,-0.091719,0.053562,0.1338,-0.330835,0.045044,0.120562,-0.367198,0.042611,0.114571,-0.106955,-0.019314,-0.006034,0.994058,-0.252576,0.043816,-0.031866,-0.084215,0.049404,-0.018191,-0.322394,0.041696,-0.036946,-0.351119,0.040349,-0.040461,0.170073,0.005615,0.007952,0.985383,-0.257864,0.047046,0.050273,-0.089291,0.051785,0.060147,-0.327361,0.045655,0.047688,-0.356938,0.043699,0.042983,0.007097,-0.009465,0.000325,0.99993,-0.248405,0.042705,-0.114209,-0.081137,0.048736,-0.103909,-0.314444,0.040092,-0.118242,-0.349634,0.039288,-0.120476,0.07686,-0.009079,-0.018905,0.996821,-0.209855,0.115043,0.15452,-0.209245,0.141247,0.124735,-0.243719,0.103271,0.170398,-0.176601,0.10061,0.168427,0.010597,0.988166,0.143747,0.052472,-0.195865,0.111458,-0.000284,-0.210731,0.140523,0.040676,-0.168169,0.089454,-0.021655,-0.208696,0.104397,-0.019872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.21079,0.140531,0.040654,-0.168524,0.089505,-0.021776,-0.208363,0.10435,-0.019756,-0.209062,0.141199,0.124776,-0.243474,0.103174,0.17049,-0.177583,0.100943,0.168123,-0.079826,0.048809,-0.10381,-0.31445,0.039988,-0.118308,-0.350328,0.03936,-0.120458,-0.087372,0.051972,0.060481,-0.328234,0.045161,0.046837,-0.356799,0.044092,0.043656,-0.084073,0.049373,-0.018216,-0.32237,0.042027,-0.036601,-0.351559,0.039548,-0.041314,-0.092375,0.053533,0.133767,-0.330289,0.0451,0.120577,-0.367241,0.042581,0.11458
0.05,0.042357,-0.012118,0.002279,0.999027,-0.263249,0.047101,0.122993,-0.091717,0.05359,0.133803,-0.330834,0.045066,0.120584,-0.367197,0.042647,0.114591,-0.130946,-0.020055,-0.007461,0.991159,-0.25259,0.043813,-0.031859,-0.08423,0.049448,-0.018185,-0.322407,0.041702,-0.036948,-0.351132,0.04029,-0.040443,0.20343,0.006657,0.009986,0.979016,-0.257867,0.047042,0.050266,-0.089295,0.0518,0.060132,-0.327364,0.045541,0.047719,-0.356942,0.043786,0.042947,0.009013,-0.009417,0.000427,0.999915,-0.248397,0.042701,-0.11421,-0.08113,0.048732,-0.103903,-0.314436,0.040087,-0.118246,-0.349626,0.039284,-0.12048,0.076707,-0.009054,-0.019054,0.996831,-0.209841,0.115043,0.154517,-0.209225,0.141239,0.124724,-0.243707,0.103286,0.170401,-0.17659,0.100605,0.168426,0.010471,0.988142,0.144009,0.05222,-0.195849,0.111455,-0.000285,-0.210706,0.140494,0.040696,-0.168155,0.089472,-0.021681,-0.208687,0.1044,-0.019871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.210782,0.140492,0.040649,-0.168502,0.089516,-0.021807,-0.208188,0.104351,-0.019661,-0.209032,0.141188,0.124768,-0.243475,0.103185,0.170499,-0.177552,0.10095,0.168106,-0.079832,0.048807,-0.103809,-0.314449,0.03998,-0.118299,-0.350303,0.03936,-0.120474,-0.087362,0.05196,0.060477,-0.328241,0.045147,0.046834,-0.3568,0.044096,0.043647,-0.084078,0.049419,-0.01821,-0.322387,0.042023,-0.036593,-0.351584,0.039525,-0.041308,-0.09235,0.053566,0.133772,-0.330304,0.045092,0.120592,-0.36724,0.042639,0.114604
