Format Version,1.23,Take Name,20mm_0.32,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.58.07.468 PM,Capture Start Frame,20994836,Total Frames in Take,2426,Total Exported Frames,2426,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay,Niramay:Marker1,Niramay:Marker1,Niramay:Marker1,Niramay:Marker2,Niramay:Marker2,Niramay:Marker2,Niramay:Marker3,Niramay:Marker3,Niramay:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,Unlabeled 4130,Unlabeled 4130,Unlabeled 4130,Unlabeled 4131,Unlabeled 4131,Unlabeled 4131,Unlabeled 4132,Unlabeled 4132,Unlabeled 4132,Unlabeled 4133,Unlabeled 4133,Unlabeled 4133,Unlabeled 4134,Unlabeled 4134,Unlabeled 4134,Unlabeled 4135,Unlabeled 4135,Unlabeled 4135,Unlabeled 4136,Unlabeled 4136,Unlabeled 4136,Unlabeled 4137,Unlabeled 4137,Unlabeled 4137,Unlabeled 4138,Unlabeled 4138,Unlabeled 4138,Unlabeled 4139,Unlabeled 4139,Unlabeled 4139,Unlabeled 4140,Unlabeled 4140,Unlabeled 4140,Unlabeled 4141,Unlabeled 4141,Unlabeled 4141,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
,ID,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,25C8FF927FE711F11571DA7D1A00929B,"C99751CD80B911F11571DA7D1A00929B","C99751CD80B911F11571DA7D1A00929B","C99751CD80B911F11571DA7D1A00929B","C99751CA80B911F11571DA7D1A00929B","C99751CA80B911F11571DA7D1A00929B","C99751CA80B911F11571DA7D1A00929B","C99751CC80B911F11571DA7D1A00929B","C99751CC80B911F11571DA7D1A00929B","C99751CC80B911F11571DA7D1A00929B","C99751D280B911F11571DA7D1A00929B","C99751D280B911F11571DA7D1A00929B","C99751D280B911F11571DA7D1A00929B","C99751D480B911F11571DA7D1A00929B","C99751D480B911F11571DA7D1A00929B","C99751D480B911F11571DA7D1A00929B","C99751D380B911F11571DA7D1A00929B","C99751D380B911F11571DA7D1A00929B","C99751D380B911F11571DA7D1A00929B","DA0BA9F46437F2111F1","DA0BA9F46437F2111F1","DA0BA9F46437F2111F1","D47BA9F46437F2111F1","D47BA9F46437F2111F1","D47BA9F46437F2111F1","D5CBA9F46437F2111F1","D5CBA9F46437F2111F1","D5CBA9F46437F2111F1","DD8BA9F46437F2111F1","DD8BA9F46437F2111F1","DD8BA9F46437F2111F1","DE7BA9F46437F2111F1","DE7BA9F46437F2111F1","DE7BA9F46437F2111F1","D3DBA9F46437F2111F1","D3DBA9F46437F2111F1","D3DBA9F46437F2111F1","DDCBA9F46437F2111F1","DDCBA9F46437F2111F1","DDCBA9F46437F2111F1","DE1BA9F46437F2111F1","DE1BA9F46437F2111F1","DE1BA9F46437F2111F1","DE8BA9F46437F2111F1","DE8BA9F46437F2111F1","DE8BA9F46437F2111F1","DE4BA9F46437F2111F1","DE4BA9F46437F2111F1","DE4BA9F46437F2111F1","DE5BA9F46437F2111F1","DE5BA9F46437F2111F1","DE5BA9F46437F2111F1","DE6BA9F46437F2111F1","DE6BA9F46437F2111F1","DE6BA9F46437F2111F1","C99751D180B911F11571DA7D1A00929B","C99751D180B911F11571DA7D1A00929B","C99751D180B911F11571DA7D1A00929B","C99751D080B911F11571DA7D1A00929B","C99751D080B911F11571DA7D1A00929B","C99751D080B911F11571DA7D1A00929B","C99751C480B911F11571DA7D1A00929B","C99751C480B911F11571DA7D1A00929B","C99751C480B911F11571DA7D1A00929B","C99751CE80B911F11571DA7D1A00929B","C99751CE80B911F11571DA7D1A00929B","C99751CE80B911F11571DA7D1A00929B","C99751C980B911F11571DA7D1A00929B","C99751C980B911F11571DA7D1A00929B","C99751C980B911F11571DA7D1A00929B","C99751C680B911F11571DA7D1A00929B","C99751C680B911F11571DA7D1A00929B","C99751C680B911F11571DA7D1A00929B","C99751CF80B911F11571DA7D1A00929B","C99751CF80B911F11571DA7D1A00929B","C99751CF80B911F11571DA7D1A00929B","C99751C880B911F11571DA7D1A00929B","C99751C880B911F11571DA7D1A00929B","C99751C880B911F11571DA7D1A00929B","C99751C780B911F11571DA7D1A00929B","C99751C780B911F11571DA7D1A00929B","C99751C780B911F11571DA7D1A00929B","C99751CB80B911F11571DA7D1A00929B","C99751CB80B911F11571DA7D1A00929B","C99751CB80B911F11571DA7D1A00929B","C99751C380B911F11571DA7D1A00929B","C99751C380B911F11571DA7D1A00929B","C99751C380B911F11571DA7D1A00929B","C99751C580B911F11571DA7D1A00929B","C99751C580B911F11571DA7D1A00929B","C99751C580B911F11571DA7D1A00929B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.009280,0.001568,-0.000852,0.999955,-0.290318,0.047166,0.175381,-0.118522,0.053403,0.180824,-0.357952,0.045418,0.175023,-0.394479,0.042677,0.170297,-0.001150,0.010369,-0.002400,0.999943,-0.287587,0.047968,0.114276,-0.118706,0.052443,0.119058,-0.357585,0.046180,0.112911,-0.386470,0.045280,0.110859,0.005818,0.020797,-0.015115,0.999653,-0.286160,0.043772,0.048000,-0.117260,0.044048,0.051049,-0.355714,0.044670,0.047964,-0.385506,0.042597,0.044986,0.001741,0.008174,0.000233,0.999965,-0.282486,0.044875,-0.020956,-0.114959,0.050978,-0.016627,-0.348625,0.042234,-0.022630,-0.383872,0.041414,-0.023613,-0.020053,0.954743,-0.296753,-0.000738,-0.223707,0.095903,0.000438,-0.224017,0.132441,0.015900,-0.190006,0.078272,-0.009096,-0.257097,0.076996,-0.005491,-0.069617,-0.051890,0.002992,0.996219,-0.237765,0.106961,0.185590,-0.222711,0.141700,0.149396,-0.265612,0.082222,0.203494,-0.224973,0.096961,0.203881,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.222591,0.141504,0.149694,-0.265223,0.082219,0.203676,-0.225530,0.097181,0.203352,-0.224145,0.132256,0.015829,-0.190294,0.078249,-0.009088,-0.255391,0.077981,-0.005181,1.421505,-0.186446,-0.804292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114189,0.051034,-0.016558,-0.348656,0.042014,-0.023016,-0.384331,0.041512,-0.023422,-0.116071,0.044038,0.050794,-0.356008,0.044662,0.048199,-0.385347,0.042606,0.044783,-0.116181,0.052443,0.119086,-0.357970,0.046267,0.112952,-0.386534,0.045194,0.110813,-0.118743,0.053338,0.180854,-0.357878,0.045616,0.174901,-0.394450,0.042512,0.170404
1,0.008000,-0.016166,0.001267,-0.001020,0.999868,-0.290329,0.047144,0.175360,-0.118534,0.053403,0.180818,-0.357964,0.045412,0.174986,-0.394489,0.042617,0.170277,-0.002077,0.010399,-0.002648,0.999940,-0.287549,0.047937,0.114262,-0.118665,0.052340,0.119025,-0.357548,0.046180,0.112905,-0.386433,0.045290,0.110857,0.010650,0.020850,-0.015032,0.999613,-0.286139,0.043742,0.048031,-0.117239,0.043982,0.051089,-0.355693,0.044643,0.048001,-0.385485,0.042600,0.045002,0.003657,0.008147,0.000265,0.999960,-0.282622,0.044926,-0.021031,-0.115096,0.051018,-0.016669,-0.348761,0.042289,-0.022717,-0.384008,0.041472,-0.023705,-0.020759,0.958123,-0.285603,-0.000669,-0.223827,0.096966,0.001175,-0.224171,0.133133,0.017485,-0.190112,0.079603,-0.008790,-0.257199,0.078161,-0.005169,-0.069914,-0.049454,0.002185,0.996324,-0.237532,0.106662,0.185410,-0.222581,0.141352,0.149127,-0.265343,0.081987,0.203458,-0.224673,0.096645,0.203645,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.222447,0.141144,0.149446,-0.264956,0.081968,0.203656,-0.225269,0.096906,0.203052,-0.224251,0.132963,0.017413,-0.190472,0.079620,-0.008760,-0.255746,0.078806,-0.004971,1.421411,-0.186391,-0.804361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114179,0.051063,-0.016529,-0.348820,0.042251,-0.023070,-0.384321,0.041492,-0.023414,-0.116048,0.043984,0.050891,-0.355962,0.044631,0.048212,-0.385366,0.042612,0.044818,-0.116188,0.052348,0.119060,-0.357967,0.046262,0.112944,-0.386499,0.045208,0.110812,-0.118747,0.053349,0.180848,-0.357905,0.045564,0.174873,-0.394453,0.042491,0.170375
2,0.017000,-0.028343,0.000843,-0.001471,0.999597,-0.290359,0.047096,0.175365,-0.118564,0.053341,0.180814,-0.357996,0.045413,0.174975,-0.394519,0.042535,0.170304,-0.003598,0.010344,-0.002588,0.999937,-0.287592,0.047946,0.114260,-0.118710,0.052389,0.119027,-0.357591,0.046175,0.112901,-0.386475,0.045274,0.110853,0.018758,0.021108,-0.014592,0.999495,-0.286167,0.043729,0.047998,-0.117267,0.044012,0.051016,-0.355722,0.044593,0.048002,-0.385513,0.042582,0.044977,0.007177,0.008330,0.000349,0.999940,-0.282662,0.044884,-0.021085,-0.115136,0.050964,-0.016742,-0.348802,0.042252,-0.022766,-0.384049,0.041437,-0.023747,-0.022429,0.961518,-0.273825,-0.000723,-0.223861,0.098074,0.001951,-0.224287,0.133830,0.019142,-0.190109,0.081064,-0.008488,-0.257186,0.079329,-0.004802,-0.071641,-0.048958,0.002157,0.996226,-0.237482,0.106540,0.185070,-0.222556,0.141101,0.148653,-0.265283,0.081936,0.203231,-0.224608,0.096583,0.203327,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.222405,0.140828,0.149063,-0.264897,0.081904,0.203445,-0.225139,0.096878,0.202719,-0.224403,0.133756,0.019114,-0.190363,0.080984,-0.008509,-0.255756,0.079948,-0.004602,1.421386,-0.186382,-0.804394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114177,0.051026,-0.016580,-0.348856,0.042173,-0.023141,-0.384345,0.041492,-0.023437,-0.116088,0.043999,0.050836,-0.356006,0.044597,0.048205,-0.385387,0.042580,0.044800,-0.116192,0.052407,0.119064,-0.358000,0.046241,0.112938,-0.386557,0.045204,0.110809,-0.118767,0.053305,0.180834,-0.357909,0.045538,0.174869,-0.394488,0.042433,0.170398
3,0.025000,-0.042907,0.000260,-0.001912,0.999077,-0.290345,0.047136,0.175380,-0.118551,0.053398,0.180844,-0.357982,0.045497,0.174962,-0.394502,0.042513,0.170334,-0.005892,0.010239,-0.002729,0.999927,-0.287618,0.047950,0.114259,-0.118736,0.052376,0.119039,-0.357617,0.046188,0.112894,-0.386502,0.045285,0.110844,0.027853,0.021370,-0.014208,0.999283,-0.286158,0.043758,0.047977,-0.117257,0.044052,0.050958,-0.355713,0.044595,0.048014,-0.385505,0.042628,0.044961,0.012047,0.008478,0.000473,0.999891,-0.282639,0.044908,-0.021058,-0.115112,0.050974,-0.016706,-0.348779,0.042280,-0.022745,-0.384026,0.041470,-0.023723,-0.023041,0.964733,-0.262219,-0.000828,-0.223990,0.099306,0.002756,-0.224432,0.134637,0.020804,-0.190234,0.082585,-0.008124,-0.257305,0.080697,-0.004411,-0.075804,-0.048858,0.001657,0.995924,-0.237523,0.106529,0.184546,-0.222551,0.140766,0.147843,-0.265356,0.082116,0.202912,-0.224661,0.096705,0.202884,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.222418,0.140525,0.148209,-0.264974,0.082100,0.203106,-0.225175,0.096957,0.202330,-0.224571,0.134571,0.020780,-0.190485,0.082479,-0.008161,-0.255494,0.081504,-0.004127,1.421421,-0.186401,-0.804351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114163,0.051030,-0.016563,-0.348835,0.042209,-0.023113,-0.384361,0.041517,-0.023419,-0.116107,0.044001,0.050798,-0.355996,0.044643,0.048200,-0.385381,0.042587,0.044798,-0.116259,0.052364,0.119063,-0.357978,0.046293,0.112947,-0.386588,0.045183,0.110787,-0.118741,0.053372,0.180854,-0.357900,0.045589,0.174893,-0.394465,0.042439,0.170396
4,0.033000,-0.055876,-0.000199,-0.002530,0.998435,-0.290372,0.047123,0.175365,-0.118575,0.053322,0.180825,-0.358011,0.045553,0.174926,-0.394530,0.042493,0.170344,-0.008732,0.010193,-0.002734,0.999906,-0.287592,0.047951,0.114253,-0.118710,0.052412,0.119020,-0.357591,0.046178,0.112893,-0.386475,0.045262,0.110845,0.036258,0.021435,-0.013791,0.999017,-0.286207,0.043761,0.047981,-0.117307,0.044084,0.050987,-0.355762,0.044564,0.048023,-0.385553,0.042634,0.044934,0.017940,0.008687,0.000647,0.999801,-0.282669,0.044900,-0.021062,-0.115142,0.050957,-0.016709,-0.348809,0.042275,-0.022752,-0.384056,0.041467,-0.023725,-0.024204,0.967720,-0.250852,-0.002309,-0.223976,0.100388,0.003547,-0.224390,0.135286,0.022419,-0.190242,0.083972,-0.007857,-0.257295,0.081907,-0.003922,-0.077439,-0.048025,0.001338,0.995839,-0.237612,0.106658,0.184051,-0.222667,0.140762,0.147213,-0.265439,0.082330,0.202540,-0.224730,0.096882,0.202400,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.222530,0.140455,0.147667,-0.265077,0.082349,0.202681,-0.225292,0.097117,0.201845,-0.224543,0.135150,0.022357,-0.190570,0.083891,-0.007875,-0.255970,0.082548,-0.003676,1.421378,-0.186341,-0.804393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114151,0.051014,-0.016558,-0.348867,0.042210,-0.023119,-0.384386,0.041510,-0.023421,-0.116134,0.043989,0.050817,-0.356009,0.044650,0.048198,-0.385449,0.042560,0.044781,-0.116212,0.052417,0.119057,-0.358009,0.046266,0.112929,-0.386542,0.045174,0.110803,-0.118783,0.053313,0.180832,-0.357939,0.045562,0.174867,-0.394466,0.042490,0.170399
